,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
7,ANTIOQUIA,AMALFI,EPMD,tarifa media Empresa Departamento y Municipio,485.75,487.24,487.54,484.78,485.19,465.53,486.76,420.19,486.72,483.82,409.92,455.21,2018,Total,Tarifa Media
8,ANTIOQUIA,ANDES,EPMD,tarifa media Empresa Departamento y Municipio,487.35,486.41,486.26,481.14,479.54,0.0,486.49,475.22,466.57,482.98,409.12,465.16,2018,Total,Tarifa Media
9,ANTIOQUIA,ANDES,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.7,578.7,2018,Total,Tarifa Media
10,ANTIOQUIA,ANGELOPOLIS,EPMD,tarifa media Empresa Departamento y Municipio,489.12,489.71,490.16,489.89,492.56,0.0,489.55,436.18,487.87,490.15,399.42,441.18,2018,Total,Tarifa Media
11,ANTIOQUIA,ANGOSTURA,EPMD,tarifa media Empresa Departamento y Municipio,483.69,483.8,486.27,487.37,0.0,0.0,484.05,461.67,479.45,481.3,399.68,464.54,2018,Total,Tarifa Media
12,ANTIOQUIA,ANORI,EPMD,tarifa media Empresa Departamento y Municipio,485.84,488.32,488.65,484.95,0.0,0.0,487.52,455.55,468.79,470.3,418.6,461.42,2018,Total,Tarifa Media
13,ANTIOQUIA,ANZA,EPMD,tarifa media Empresa Departamento y Municipio,484.87,484.77,486.74,478.45,489.79,473.21,485.09,484.5,484.12,482.95,432.05,472.07,2018,Total,Tarifa Media
14,ANTIOQUIA,APARTADO,DCLC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.91,0.0,0.0,474.91,2018,Total,Tarifa Media
15,ANTIOQUIA,APARTADO,EDCD,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.25,0.0,0.0,311.25,2018,Total,Tarifa Media
16,ANTIOQUIA,APARTADO,EPMD,tarifa media Empresa Departamento y Municipio,488.05,493.03,488.9,487.2,449.63,0.0,489.71,382.4,455.26,454.56,419.86,433.67,2018,Total,Tarifa Media
17,ANTIOQUIA,APARTADO,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.77,518.44,507.51,555.55,527.52,2018,Total,Tarifa Media
18,ANTIOQUIA,APARTADO,PEEC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.06,0.0,0.0,463.06,2018,Total,Tarifa Media
19,ANTIOQUIA,APARTADO,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.26,0.0,453.52,452.79,2018,Total,Tarifa Media
20,ANTIOQUIA,ARBOLETES,EPMD,tarifa media Empresa Departamento y Municipio,485.18,487.6,487.39,482.6,480.48,479.99,486.08,461.36,480.59,486.05,419.79,462.82,2018,Total,Tarifa Media
21,ANTIOQUIA,ARBOLETES,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.13,0.0,0.0,549.13,2018,Total,Tarifa Media
22,ANTIOQUIA,ARGELIA,EPMD,tarifa media Empresa Departamento y Municipio,488.27,487.99,484.22,0.0,0.0,0.0,488.02,489.04,490.16,487.9,409.09,471.46,2018,Total,Tarifa Media
23,ANTIOQUIA,ARMENIA,EPMD,tarifa media Empresa Departamento y Municipio,489.38,487.11,486.72,481.5,480.54,452.82,486.94,461.95,489.67,488.67,400.4,457.08,2018,Total,Tarifa Media
24,ANTIOQUIA,BARBOSA,EPMD,tarifa media Empresa Departamento y Municipio,484.43,489.34,487.7,483.87,480.27,474.57,487.69,337.86,457.44,402.75,428.9,377.55,2018,Total,Tarifa Media
25,ANTIOQUIA,BARBOSA,ISGC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.48,0.0,0.0,0.0,291.48,2018,Total,Tarifa Media
26,ANTIOQUIA,BELLO,DCLC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.87,439.43,0.0,0.0,440.73,2018,Total,Tarifa Media
27,ANTIOQUIA,BELLO,ENDC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.29,0.0,0.0,374.29,2018,Total,Tarifa Media
28,ANTIOQUIA,BELLO,EPMD,tarifa media Empresa Departamento y Municipio,489.13,487.77,485.11,480.31,467.7,466.14,486.43,375.76,379.8,424.11,403.32,383.05,2018,Total,Tarifa Media
29,ANTIOQUIA,BELLO,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,575.83,0.0,0.0,0.0,575.83,540.7,376.71,0.0,539.84,403.67,2018,Total,Tarifa Media
30,ANTIOQUIA,BELLO,ISGC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.84,0.0,0.0,0.0,332.84,2018,Total,Tarifa Media
31,ANTIOQUIA,BELLO,PEEC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.38,0.0,0.0,444.38,2018,Total,Tarifa Media
32,ANTIOQUIA,BELLO,TPLC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.21,0.0,0.0,171.21,2018,Total,Tarifa Media
33,ANTIOQUIA,BELLO,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.14,431.18,0.0,0.0,435.01,2018,Total,Tarifa Media
34,ANTIOQUIA,BELMIRA,EPMD,tarifa media Empresa Departamento y Municipio,488.15,486.5,481.3,484.15,469.84,493.87,485.32,471.72,484.49,484.43,406.07,473.99,2018,Total,Tarifa Media
35,ANTIOQUIA,BETANIA,EPMD,tarifa media Empresa Departamento y Municipio,485.93,485.32,484.47,477.21,0.0,485.96,485.17,474.82,484.78,486.38,400.2,473.35,2018,Total,Tarifa Media
36,ANTIOQUIA,BETULIA,EPMD,tarifa media Empresa Departamento y Municipio,487.8,486.95,488.05,480.38,488.46,461.7,487.11,473.08,482.75,488.71,406.87,474.32,2018,Total,Tarifa Media
37,ANTIOQUIA,BETULIA,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.15,0.0,0.0,575.15,2018,Total,Tarifa Media
38,ANTIOQUIA,BRICENO,EPMD,tarifa media Empresa Departamento y Municipio,488.07,487.91,487.38,487.99,475.63,0.0,487.84,480.43,481.72,486.66,420.48,471.09,2018,Total,Tarifa Media
39,ANTIOQUIA,BURITICA,EPMD,tarifa media Empresa Departamento y Municipio,487.65,488.71,489.35,488.37,492.66,0.0,488.4,415.94,487.58,486.32,396.01,419.14,2018,Total,Tarifa Media
40,ANTIOQUIA,CACERES,EPMD,tarifa media Empresa Departamento y Municipio,471.1,462.74,444.57,455.74,435.78,454.14,468.58,451.9,442.94,417.18,399.13,426.3,2018,Total,Tarifa Media
41,ANTIOQUIA,CAICEDO,EPMD,tarifa media Empresa Departamento y Municipio,483.67,485.04,487.19,0.0,0.0,0.0,484.67,466.02,487.14,486.09,397.3,474.99,2018,Total,Tarifa Media
42,ANTIOQUIA,CALDAS,EPMD,tarifa media Empresa Departamento y Municipio,484.3,487.7,486.32,476.1,477.48,463.31,486.81,359.52,474.08,423.83,386.7,391.89,2018,Total,Tarifa Media
43,ANTIOQUIA,CALDAS,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.28,470.48,481.99,482.79,2018,Total,Tarifa Media
44,ANTIOQUIA,CALDAS,ISGC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.3,0.0,0.0,0.0,342.3,2018,Total,Tarifa Media
45,ANTIOQUIA,CALDAS,PEEC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.65,0.0,0.0,0.0,438.65,2018,Total,Tarifa Media
46,ANTIOQUIA,CALDAS,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.53,0.0,0.0,0.0,452.53,2018,Total,Tarifa Media
47,ANTIOQUIA,CAMPAMENTO,EPMD,tarifa media Empresa Departamento y Municipio,484.24,483.95,488.63,488.94,0.0,0.0,484.38,418.14,486.85,486.39,397.86,447.66,2018,Total,Tarifa Media
48,ANTIOQUIA,CANASGORDAS,EPMD,tarifa media Empresa Departamento y Municipio,488.13,489.16,489.44,487.87,0.0,0.0,488.86,473.9,489.26,487.25,402.35,477.0,2018,Total,Tarifa Media
49,ANTIOQUIA,CARACOLI,EPMD,tarifa media Empresa Departamento y Municipio,486.84,486.96,486.53,484.11,491.64,0.0,486.9,461.79,486.5,487.34,401.81,470.59,2018,Total,Tarifa Media
50,ANTIOQUIA,CARACOLI,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.47,0.0,0.0,0.0,514.47,2018,Total,Tarifa Media
51,ANTIOQUIA,CARAMANTA,EPMD,tarifa media Empresa Departamento y Municipio,488.61,487.3,490.47,483.78,482.96,479.9,488.44,484.93,480.32,487.09,408.48,461.42,2018,Total,Tarifa Media
52,ANTIOQUIA,CAREPA,EPMD,tarifa media Empresa Departamento y Municipio,489.83,490.3,487.2,472.79,0.0,0.0,489.68,366.91,465.0,415.85,413.67,406.88,2018,Total,Tarifa Media
53,ANTIOQUIA,CAREPA,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.16,0.0,0.0,426.16,2018,Total,Tarifa Media
54,ANTIOQUIA,CAROLINA,EPMD,tarifa media Empresa Departamento y Municipio,485.09,487.22,485.61,489.17,488.13,475.27,486.74,483.82,479.51,479.38,404.85,467.76,2018,Total,Tarifa Media
55,ANTIOQUIA,CAUCASIA,EDCD,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.9,0.0,0.0,377.9,2018,Total,Tarifa Media
56,ANTIOQUIA,CAUCASIA,ENDC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.75,0.0,0.0,0.0,330.75,2018,Total,Tarifa Media
57,ANTIOQUIA,CAUCASIA,EPMD,tarifa media Empresa Departamento y Municipio,489.86,489.99,493.99,488.93,489.2,0.0,490.64,411.82,464.71,435.93,409.14,444.68,2018,Total,Tarifa Media
58,ANTIOQUIA,CAUCASIA,CCOC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.69,0.0,0.0,0.0,332.69,2018,Total,Tarifa Media
59,ANTIOQUIA,CAUCASIA,ETTC,tarifa media Empresa Departamento y Municipio,573.22,0.0,549.32,0.0,0.0,0.0,552.37,498.66,536.63,0.0,573.81,531.35,2018,Total,Tarifa Media
60,ANTIOQUIA,CAUCASIA,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.15,0.0,488.81,465.44,2018,Total,Tarifa Media
61,ANTIOQUIA,CHIGORODO,EPMD,tarifa media Empresa Departamento y Municipio,488.33,488.51,487.48,480.95,487.17,479.14,488.3,427.39,479.55,464.82,415.4,455.25,2018,Total,Tarifa Media
62,ANTIOQUIA,CHIGORODO,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.31,0.0,0.0,0.0,534.31,2018,Total,Tarifa Media
63,ANTIOQUIA,CISNEROS,EPMD,tarifa media Empresa Departamento y Municipio,486.88,487.28,487.04,479.15,483.24,0.0,487.07,279.94,486.85,486.66,406.29,305.79,2018,Total,Tarifa Media
64,ANTIOQUIA,CIUDAD BOLIVAR,EPMD,tarifa media Empresa Departamento y Municipio,487.05,486.43,486.83,484.01,484.0,479.45,486.61,452.72,485.31,475.15,401.33,470.47,2018,Total,Tarifa Media
65,ANTIOQUIA,COCORNA,EPMD,tarifa media Empresa Departamento y Municipio,483.87,484.67,487.15,487.65,0.0,0.0,485.07,452.88,481.36,486.2,406.62,471.01,2018,Total,Tarifa Media
66,ANTIOQUIA,COCORNA,GNCC,tarifa media Empresa Departamento y Municipio,483.83,0.0,0.0,0.0,0.0,0.0,483.83,0.0,0.0,0.0,0.0,0.0,2018,Total,Tarifa Media
67,ANTIOQUIA,CONCEPCION,EPMD,tarifa media Empresa Departamento y Municipio,484.65,485.56,485.42,487.69,481.08,0.0,485.38,464.64,479.43,486.52,398.94,460.17,2018,Total,Tarifa Media
68,ANTIOQUIA,CONCORDIA,EPMD,tarifa media Empresa Departamento y Municipio,485.93,484.72,485.24,482.05,478.2,481.65,484.91,463.26,486.13,482.71,410.9,469.33,2018,Total,Tarifa Media
69,ANTIOQUIA,COPACABANA,EPMD,tarifa media Empresa Departamento y Municipio,488.81,487.94,485.25,480.03,476.71,471.47,486.39,361.12,473.49,468.14,418.48,392.5,2018,Total,Tarifa Media
70,ANTIOQUIA,COPACABANA,NRCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.37,0.0,0.0,0.0,400.37,2018,Total,Tarifa Media
71,ANTIOQUIA,DABEIBA,EPMD,tarifa media Empresa Departamento y Municipio,485.26,486.74,488.47,484.75,0.0,0.0,486.57,452.0,484.45,487.88,407.46,473.05,2018,Total,Tarifa Media
72,ANTIOQUIA,DONMATIAS,ENDC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Total,Tarifa Media
73,ANTIOQUIA,DONMATIAS,EPMD,tarifa media Empresa Departamento y Municipio,487.23,482.79,483.94,482.74,491.11,478.64,483.4,450.9,479.81,421.4,406.18,454.13,2018,Total,Tarifa Media
74,ANTIOQUIA,DONMATIAS,PEEC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.89,0.0,0.0,469.89,2018,Total,Tarifa Media
75,ANTIOQUIA,EBEJICO,EPMD,tarifa media Empresa Departamento y Municipio,484.53,487.25,486.6,484.73,482.63,482.77,485.69,417.17,486.45,488.24,403.78,445.69,2018,Total,Tarifa Media
76,ANTIOQUIA,EL BAGRE,EPMD,tarifa media Empresa Departamento y Municipio,487.99,487.67,487.39,488.75,0.0,0.0,487.86,473.72,482.84,477.32,407.11,467.72,2018,Total,Tarifa Media
77,ANTIOQUIA,EL BAGRE,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.52,0.0,460.99,453.22,2018,Total,Tarifa Media
78,ANTIOQUIA,EL CARMEN DE VIBORAL,EPMD,tarifa media Empresa Departamento y Municipio,488.72,489.75,489.87,482.71,473.67,470.98,489.32,402.5,485.43,482.05,398.03,430.76,2018,Total,Tarifa Media
79,ANTIOQUIA,EL CARMEN DE VIBORAL,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.88,0.0,0.0,577.88,2018,Total,Tarifa Media
80,ANTIOQUIA,EL SANTUARIO,EPMD,tarifa media Empresa Departamento y Municipio,487.4,486.73,486.74,480.2,479.66,452.35,486.67,439.35,482.24,472.53,409.56,461.92,2018,Total,Tarifa Media
81,ANTIOQUIA,EL SANTUARIO,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.03,0.0,0.0,0.0,392.03,2018,Total,Tarifa Media
82,ANTIOQUIA,ENTRERRIOS,EPMD,tarifa media Empresa Departamento y Municipio,484.2,481.38,484.81,484.4,483.74,483.94,483.89,403.56,480.32,486.83,398.82,421.52,2018,Total,Tarifa Media
83,ANTIOQUIA,ENVIGADO,DCLC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.27,456.47,0.0,0.0,458.19,2018,Total,Tarifa Media
84,ANTIOQUIA,ENVIGADO,ENDC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.53,0.0,0.0,373.53,2018,Total,Tarifa Media
85,ANTIOQUIA,ENVIGADO,EPMD,tarifa media Empresa Departamento y Municipio,483.17,487.65,486.4,480.9,474.52,472.35,481.62,336.36,385.02,423.31,419.12,368.98,2018,Total,Tarifa Media
86,ANTIOQUIA,ENVIGADO,NRCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.36,0.0,0.0,405.36,2018,Total,Tarifa Media
87,ANTIOQUIA,ENVIGADO,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.7,544.93,0.0,470.7,510.92,2018,Total,Tarifa Media
88,ANTIOQUIA,ENVIGADO,ISGC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.03,0.0,0.0,0.0,298.03,2018,Total,Tarifa Media
89,ANTIOQUIA,ENVIGADO,PEEC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.33,0.0,438.21,438.28,2018,Total,Tarifa Media
90,ANTIOQUIA,ENVIGADO,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,452.41,459.84,452.86,458.43,422.77,450.15,0.0,0.0,432.8,2018,Total,Tarifa Media
91,ANTIOQUIA,FREDONIA,EPMD,tarifa media Empresa Departamento y Municipio,482.98,484.54,483.47,476.14,475.75,473.25,482.4,444.92,482.66,482.2,407.17,456.73,2018,Total,Tarifa Media
92,ANTIOQUIA,FRONTINO,EPMD,tarifa media Empresa Departamento y Municipio,478.22,486.22,488.11,487.67,0.0,479.68,484.56,484.04,479.03,486.5,406.17,469.73,2018,Total,Tarifa Media
93,ANTIOQUIA,GIRALDO,EPMD,tarifa media Empresa Departamento y Municipio,488.87,489.22,491.76,0.0,0.0,0.0,489.16,434.59,490.2,489.21,408.82,455.5,2018,Total,Tarifa Media
94,ANTIOQUIA,GIRARDOTA,CHVC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.99,0.0,0.0,0.0,332.99,2018,Total,Tarifa Media
95,ANTIOQUIA,GIRARDOTA,ENDC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.54,0.0,0.0,0.0,314.54,2018,Total,Tarifa Media
96,ANTIOQUIA,GIRARDOTA,EPSD,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.8,0.0,0.0,0.0,382.8,2018,Total,Tarifa Media
97,ANTIOQUIA,GIRARDOTA,EPMD,tarifa media Empresa Departamento y Municipio,489.46,488.28,486.66,480.42,476.21,467.56,487.12,332.09,472.37,468.81,402.69,343.92,2018,Total,Tarifa Media
98,ANTIOQUIA,GIRARDOTA,NRCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.7,0.0,0.0,0.0,374.7,2018,Total,Tarifa Media
99,ANTIOQUIA,GIRARDOTA,ETTC,tarifa media Empresa Departamento y Municipio,0.0,581.22,0.0,0.0,0.0,0.0,581.22,416.13,0.0,0.0,0.0,416.13,2018,Total,Tarifa Media
100,ANTIOQUIA,GIRARDOTA,ISGC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.27,0.0,0.0,0.0,346.27,2018,Total,Tarifa Media
101,ANTIOQUIA,GIRARDOTA,ITLC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.28,0.0,0.0,0.0,348.28,2018,Total,Tarifa Media
102,ANTIOQUIA,GIRARDOTA,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.47,0.0,0.0,452.47,2018,Total,Tarifa Media
103,ANTIOQUIA,GOMEZ PLATA,EPMD,tarifa media Empresa Departamento y Municipio,486.38,486.82,485.09,484.39,486.52,486.69,486.56,471.05,484.3,401.23,395.62,439.3,2018,Total,Tarifa Media
104,ANTIOQUIA,GOMEZ PLATA,ISGC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.2,0.0,0.0,0.0,373.2,2018,Total,Tarifa Media
105,ANTIOQUIA,GRANADA,EPMD,tarifa media Empresa Departamento y Municipio,486.14,484.55,488.0,481.27,496.96,488.54,486.16,463.65,487.02,486.37,405.01,469.77,2018,Total,Tarifa Media
106,ANTIOQUIA,GUADALUPE,EPMD,tarifa media Empresa Departamento y Municipio,491.14,490.51,489.92,492.9,0.0,0.0,490.6,490.97,483.69,384.38,395.8,401.15,2018,Total,Tarifa Media
107,ANTIOQUIA,GUARNE,EPSD,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.83,0.0,0.0,0.0,417.83,2018,Total,Tarifa Media
108,ANTIOQUIA,GUARNE,EPMD,tarifa media Empresa Departamento y Municipio,486.73,487.03,487.29,483.44,483.01,485.85,486.79,343.15,473.14,476.17,327.02,357.8,2018,Total,Tarifa Media
109,ANTIOQUIA,GUARNE,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.89,0.0,0.0,0.0,277.89,2018,Total,Tarifa Media
110,ANTIOQUIA,GUARNE,ISGC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.15,0.0,0.0,0.0,324.15,2018,Total,Tarifa Media
111,ANTIOQUIA,GUARNE,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.53,0.0,0.0,0.0,458.53,2018,Total,Tarifa Media
112,ANTIOQUIA,GUATAPE,EPMD,tarifa media Empresa Departamento y Municipio,488.52,488.32,487.6,484.68,470.72,453.04,487.55,480.09,476.24,457.14,391.32,454.76,2018,Total,Tarifa Media
113,ANTIOQUIA,HELICONIA,EPMD,tarifa media Empresa Departamento y Municipio,488.27,486.5,485.26,477.36,488.11,487.47,486.7,480.75,479.33,480.07,399.26,465.06,2018,Total,Tarifa Media
114,ANTIOQUIA,HISPANIA,EPMD,tarifa media Empresa Departamento y Municipio,487.95,486.82,486.84,470.93,479.45,0.0,486.66,405.73,484.46,487.36,402.59,439.31,2018,Total,Tarifa Media
115,ANTIOQUIA,ITAGUI,DCLC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.1,0.0,0.0,459.1,2018,Total,Tarifa Media
116,ANTIOQUIA,ITAGUI,ENDC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.73,373.53,0.0,0.0,358.69,2018,Total,Tarifa Media
117,ANTIOQUIA,ITAGUI,EPSD,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.07,0.0,0.0,0.0,384.07,2018,Total,Tarifa Media
118,ANTIOQUIA,ITAGUI,EPMD,tarifa media Empresa Departamento y Municipio,489.48,489.09,487.01,470.69,0.0,496.25,486.94,404.94,458.05,342.42,390.53,414.59,2018,Total,Tarifa Media
119,ANTIOQUIA,ITAGUI,NRCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,454.64,0.0,0.0,454.64,434.9,435.62,0.0,0.0,434.97,2018,Total,Tarifa Media
120,ANTIOQUIA,ITAGUI,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.82,522.28,0.0,0.0,514.38,2018,Total,Tarifa Media
121,ANTIOQUIA,ITAGUI,ISGC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.27,0.0,0.0,0.0,299.27,2018,Total,Tarifa Media
122,ANTIOQUIA,ITAGUI,PEEC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.07,0.0,0.0,431.07,2018,Total,Tarifa Media
123,ANTIOQUIA,ITAGUI,TPLC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.73,0.0,0.0,170.73,2018,Total,Tarifa Media
124,ANTIOQUIA,ITAGUI,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,452.31,0.0,0.0,0.0,452.31,429.31,455.95,0.0,0.0,445.0,2018,Total,Tarifa Media
125,ANTIOQUIA,ITUANGO,EPMD,tarifa media Empresa Departamento y Municipio,483.9,488.35,489.29,486.03,480.54,0.0,486.47,405.75,476.97,413.1,411.43,416.89,2018,Total,Tarifa Media
126,ANTIOQUIA,JARDIN,EPMD,tarifa media Empresa Departamento y Municipio,486.8,485.04,486.58,485.02,0.0,0.0,485.69,422.87,484.03,484.05,414.6,460.83,2018,Total,Tarifa Media
127,ANTIOQUIA,JARDIN,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.52,554.52,2018,Total,Tarifa Media
128,ANTIOQUIA,JERICO,EPMD,tarifa media Empresa Departamento y Municipio,483.93,486.46,486.44,484.13,469.87,489.55,485.8,474.97,487.02,482.32,403.08,465.44,2018,Total,Tarifa Media
129,ANTIOQUIA,JERICO,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.79,0.0,0.0,575.79,2018,Total,Tarifa Media
130,ANTIOQUIA,LA CEJA,EPMD,tarifa media Empresa Departamento y Municipio,488.16,489.12,488.59,482.54,479.05,476.53,487.35,406.91,476.38,300.14,400.67,410.15,2018,Total,Tarifa Media
131,ANTIOQUIA,LA CEJA,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.29,0.0,0.0,540.29,2018,Total,Tarifa Media
132,ANTIOQUIA,LA CEJA,PEEC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.25,0.0,0.0,438.25,2018,Total,Tarifa Media
133,ANTIOQUIA,LA CEJA,GNCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.61,0.0,0.0,0.0,452.61,2018,Total,Tarifa Media
134,ANTIOQUIA,LA ESTRELLA,DCLC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.25,0.0,0.0,412.25,2018,Total,Tarifa Media
135,ANTIOQUIA,LA ESTRELLA,EPMD,tarifa media Empresa Departamento y Municipio,488.33,488.45,486.33,477.04,479.14,461.06,485.73,380.87,461.98,305.26,410.98,387.02,2018,Total,Tarifa Media
136,ANTIOQUIA,LA ESTRELLA,NRCC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.24,0.0,0.0,0.0,375.24,2018,Total,Tarifa Media
137,ANTIOQUIA,LA ESTRELLA,ETTC,tarifa media Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.01,0.0,0.0,0.0,494.01,2018,Total,Tarifa Media
