,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
1689,NARINO,GUACHUCAL,CDND,consumo promedio Empresa Departamento y Municipio,538.53,639.49,3888.44,0.0,0.0,0.0,560.4,72531.47,7015.26,2022.0,1524.0,18821.49,2018,Rural,Consumo Promedio
1690,NARINO,GUAITARILLA,CDND,consumo promedio Empresa Departamento y Municipio,369.2,222.33,497.0,0.0,0.0,0.0,343.72,12826.6,11700.62,425.41,665.6,3042.27,2018,Rural,Consumo Promedio
1691,NARINO,GUALMATAN,CDND,consumo promedio Empresa Departamento y Municipio,582.77,522.46,826.0,0.0,0.0,0.0,559.13,32287.5,6945.0,629.46,3024.0,3267.39,2018,Rural,Consumo Promedio
1692,NARINO,ILES,CDND,consumo promedio Empresa Departamento y Municipio,425.16,417.99,402.58,426.0,0.0,0.0,421.79,9245.5,11311.29,465.38,702.5,2861.7,2018,Rural,Consumo Promedio
1693,NARINO,ILES,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1694,NARINO,IMUES,CDND,consumo promedio Empresa Departamento y Municipio,485.51,618.88,815.77,0.0,0.0,0.0,530.53,33048.25,22713.09,2760.56,1072.87,13662.08,2018,Rural,Consumo Promedio
1695,NARINO,IPIALES,CDND,consumo promedio Empresa Departamento y Municipio,599.51,585.03,594.28,991.5,1079.67,1652.0,597.31,9142.64,4591.96,7118.67,2064.96,5126.45,2018,Rural,Consumo Promedio
1696,NARINO,IPIALES,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1697,NARINO,IPIALES,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1698,NARINO,IPIALES,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1699,NARINO,IPIALES,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1700,NARINO,LA CRUZ,CDND,consumo promedio Empresa Departamento y Municipio,514.3,774.7,0.0,0.0,0.0,0.0,517.12,0.0,7617.06,3613.59,1558.4,3364.93,2018,Rural,Consumo Promedio
1701,NARINO,LA FLORIDA,CDND,consumo promedio Empresa Departamento y Municipio,392.24,419.44,294.31,0.0,0.0,0.0,403.36,3048.12,10357.3,396.0,542.57,2368.7,2018,Rural,Consumo Promedio
1702,NARINO,LA LLANADA,CDND,consumo promedio Empresa Departamento y Municipio,523.89,530.53,0.0,0.0,0.0,0.0,524.58,2683.46,1182.75,606.5,15748.22,4567.82,2018,Rural,Consumo Promedio
1703,NARINO,LA UNION,CDND,consumo promedio Empresa Departamento y Municipio,618.46,428.33,0.0,0.0,0.0,0.0,614.6,1016.07,4138.43,2796.86,568.29,1674.91,2018,Rural,Consumo Promedio
1704,NARINO,LEIVA,CDND,consumo promedio Empresa Departamento y Municipio,841.71,1719.0,0.0,0.0,0.0,0.0,848.5,0.0,25032.0,20940.0,1218.43,10358.87,2018,Rural,Consumo Promedio
1705,NARINO,LINARES,CDND,consumo promedio Empresa Departamento y Municipio,464.38,444.84,379.33,0.0,0.0,0.0,458.29,14567.0,5027.63,731.12,773.57,3975.04,2018,Rural,Consumo Promedio
1706,NARINO,LOS ANDES,CDND,consumo promedio Empresa Departamento y Municipio,428.61,1338.58,0.0,0.0,0.0,0.0,466.11,17682.13,9357.4,711.79,408.7,5522.2,2018,Rural,Consumo Promedio
1707,NARINO,MAGUI,CDND,consumo promedio Empresa Departamento y Municipio,7617.0,0.0,0.0,0.0,0.0,0.0,7617.0,0.0,7289.0,0.0,0.0,7289.0,2018,Rural,Consumo Promedio
1708,NARINO,MALLAMA,CDND,consumo promedio Empresa Departamento y Municipio,754.5,721.97,0.0,0.0,0.0,0.0,750.55,6432.8,2252.3,1377.98,881.58,2398.04,2018,Rural,Consumo Promedio
1709,NARINO,NARINO,CDND,consumo promedio Empresa Departamento y Municipio,710.28,767.83,738.71,0.0,0.0,0.0,738.62,1399.5,2260.64,1473.43,2266.0,2077.38,2018,Rural,Consumo Promedio
1710,NARINO,OSPINA,CDND,consumo promedio Empresa Departamento y Municipio,415.56,447.5,221.67,0.0,0.0,0.0,423.63,0.0,7390.0,10060.88,7717.62,8591.58,2018,Rural,Consumo Promedio
1711,NARINO,PASTO,CDND,consumo promedio Empresa Departamento y Municipio,940.28,942.09,1052.74,2372.66,2053.08,2678.0,948.35,35736.0,5434.51,136507.2,3348.32,10829.19,2018,Rural,Consumo Promedio
1712,NARINO,PASTO,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1713,NARINO,PASTO,EDCD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1714,NARINO,PASTO,HLAD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1715,NARINO,PASTO,ENDC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1716,NARINO,PASTO,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1717,NARINO,PASTO,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122263.8,71027.33,0.0,0.0,103050.12,2018,Rural,Consumo Promedio
1718,NARINO,PASTO,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1719,NARINO,PASTO,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1720,NARINO,POLICARPA,CDND,consumo promedio Empresa Departamento y Municipio,867.73,802.21,0.0,0.0,0.0,0.0,867.18,0.0,3158.9,439.0,1354.49,1810.94,2018,Rural,Consumo Promedio
1721,NARINO,POTOSI,CDND,consumo promedio Empresa Departamento y Municipio,452.56,371.96,622.53,0.0,0.0,0.0,425.21,0.0,4091.47,1145.5,1007.11,2083.79,2018,Rural,Consumo Promedio
1722,NARINO,PROVIDENCIA,CDND,consumo promedio Empresa Departamento y Municipio,300.83,322.26,0.0,0.0,0.0,0.0,302.07,0.0,2078.6,856.07,383.62,942.48,2018,Rural,Consumo Promedio
1723,NARINO,PUERRES,CDND,consumo promedio Empresa Departamento y Municipio,430.85,351.44,1000.0,0.0,0.0,0.0,415.72,185465.0,6754.0,616.12,1871.9,14011.93,2018,Rural,Consumo Promedio
1724,NARINO,PUPIALES,CDND,consumo promedio Empresa Departamento y Municipio,548.5,540.69,670.65,0.0,0.0,0.0,546.3,10409.0,10023.08,315.71,812.77,4667.97,2018,Rural,Consumo Promedio
1725,NARINO,RICAURTE,CDND,consumo promedio Empresa Departamento y Municipio,653.52,963.67,0.0,0.0,0.0,0.0,668.23,1725.9,1513.45,1802.86,1673.0,1706.98,2018,Rural,Consumo Promedio
1726,NARINO,ROBERTO PAYAN,CDND,consumo promedio Empresa Departamento y Municipio,1579.77,0.0,0.0,0.0,0.0,0.0,1579.77,0.0,2168.0,1919.5,121.0,1659.2,2018,Rural,Consumo Promedio
1727,NARINO,SAMANIEGO,CDND,consumo promedio Empresa Departamento y Municipio,402.86,478.41,89.0,0.0,0.0,0.0,418.54,5533.79,8810.37,1754.75,889.07,3025.26,2018,Rural,Consumo Promedio
1728,NARINO,SAN ANDRES DE TUMACO,CDND,consumo promedio Empresa Departamento y Municipio,1034.69,5184.67,3999.0,0.0,0.0,0.0,1042.47,295244.57,8138.31,17803.3,1353.31,18294.63,2018,Rural,Consumo Promedio
1729,NARINO,SAN ANDRES DE TUMACO,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1730,NARINO,SAN ANDRES DE TUMACO,EEPD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350709.0,0.0,0.0,0.0,350709.0,2018,Rural,Consumo Promedio
1731,NARINO,SAN ANDRES DE TUMACO,EMID,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1732,NARINO,SAN ANDRES DE TUMACO,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1733,NARINO,SAN ANDRES DE TUMACO,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18848.0,0.0,18848.0,2018,Rural,Consumo Promedio
1734,NARINO,SAN ANDRES DE TUMACO,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1735,NARINO,SAN BERNARDO,CDND,consumo promedio Empresa Departamento y Municipio,527.11,575.93,0.0,0.0,0.0,0.0,529.6,0.0,8583.0,1322.25,8944.81,7614.08,2018,Rural,Consumo Promedio
1736,NARINO,SANDONA,CDND,consumo promedio Empresa Departamento y Municipio,606.24,606.82,1513.62,90.0,0.0,0.0,608.63,13818.61,3748.59,976.69,446.0,6013.99,2018,Rural,Consumo Promedio
1737,NARINO,SAN LORENZO,CDND,consumo promedio Empresa Departamento y Municipio,482.91,539.81,0.0,0.0,0.0,0.0,484.93,332.16,3686.83,991.27,1046.56,1361.45,2018,Rural,Consumo Promedio
1738,NARINO,SAN PABLO,CDND,consumo promedio Empresa Departamento y Municipio,570.94,681.86,0.0,0.0,0.0,0.0,571.96,0.0,2655.04,14218.88,808.28,4101.54,2018,Rural,Consumo Promedio
1739,NARINO,SAN PEDRO DE CARTAGO,CDND,consumo promedio Empresa Departamento y Municipio,465.88,409.88,0.0,0.0,0.0,0.0,464.67,417.0,3040.0,9274.5,3928.05,4435.07,2018,Rural,Consumo Promedio
1740,NARINO,SANTACRUZ,CDND,consumo promedio Empresa Departamento y Municipio,349.36,402.53,0.0,0.0,0.0,0.0,354.16,19074.75,788.0,434.48,622.75,2115.06,2018,Rural,Consumo Promedio
1741,NARINO,SAPUYES,CDND,consumo promedio Empresa Departamento y Municipio,634.9,724.12,1058.18,0.0,0.0,0.0,663.38,8256.58,7004.0,1896.55,765.0,5147.31,2018,Rural,Consumo Promedio
1742,NARINO,TAMINANGO,CDND,consumo promedio Empresa Departamento y Municipio,645.71,908.34,933.99,2333.0,0.0,0.0,695.48,2426.71,4541.28,10289.2,1392.63,3961.81,2018,Rural,Consumo Promedio
1743,NARINO,TANGUA,CDND,consumo promedio Empresa Departamento y Municipio,524.07,558.31,318.25,0.0,0.0,0.0,539.46,7061.0,6888.45,2240.71,1158.9,3484.32,2018,Rural,Consumo Promedio
1744,NARINO,TUQUERRES,CDND,consumo promedio Empresa Departamento y Municipio,504.77,586.16,1479.0,0.0,0.0,0.0,517.54,3803.81,9944.53,802.95,1305.56,3756.45,2018,Rural,Consumo Promedio
1745,NARINO,TUQUERRES,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1746,NARINO,YACUANQUER,CDND,consumo promedio Empresa Departamento y Municipio,582.33,578.94,466.96,0.0,0.0,0.0,580.66,3064.0,3181.73,1325.42,202.75,1870.91,2018,Rural,Consumo Promedio
1747,NARINO,YACUANQUER,ETTC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6758.4,0.0,0.0,6758.4,2018,Rural,Consumo Promedio
1748,NORTE DE SANTANDER,ABREGO,CNSD,consumo promedio Empresa Departamento y Municipio,625.39,1232.34,0.0,0.0,0.0,0.0,1099.39,32586.2,21033.64,4902.3,12676.33,8435.49,2018,Rural,Consumo Promedio
1749,NORTE DE SANTANDER,ABREGO,ISGC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1750,NORTE DE SANTANDER,ARBOLEDAS,CNSD,consumo promedio Empresa Departamento y Municipio,1407.34,1268.88,122.0,0.0,0.0,0.0,1280.26,178029.0,23450.0,1541.25,5820.0,33092.21,2018,Rural,Consumo Promedio
1751,NORTE DE SANTANDER,BOCHALEMA,CNSD,consumo promedio Empresa Departamento y Municipio,620.09,1422.01,6210.0,0.0,0.0,0.0,1411.25,59673.0,12330.09,4173.25,79800.0,23340.58,2018,Rural,Consumo Promedio
1752,NORTE DE SANTANDER,BUCARASICA,CNSD,consumo promedio Empresa Departamento y Municipio,690.92,995.33,0.0,0.0,0.0,0.0,954.01,341.0,21282.33,1427.88,0.0,6300.92,2018,Rural,Consumo Promedio
1753,NORTE DE SANTANDER,CACHIRA,CNSD,consumo promedio Empresa Departamento y Municipio,856.57,1429.54,0.0,734.0,0.0,0.0,1292.52,11974.0,6862.5,2127.5,0.0,3120.14,2018,Rural,Consumo Promedio
1754,NORTE DE SANTANDER,CACHIRA,ESSD,consumo promedio Empresa Departamento y Municipio,675.41,859.52,0.0,0.0,0.0,0.0,806.47,0.0,25943.0,811.0,0.0,13377.0,2018,Rural,Consumo Promedio
1755,NORTE DE SANTANDER,CACOTA,CNSD,consumo promedio Empresa Departamento y Municipio,1317.55,1168.2,0.0,0.0,0.0,0.0,1173.26,24538.8,5877.2,2795.75,0.0,9691.44,2018,Rural,Consumo Promedio
1756,NORTE DE SANTANDER,CHINACOTA,CNSD,consumo promedio Empresa Departamento y Municipio,1731.12,1464.9,1152.86,1310.72,0.0,0.0,1429.81,29570.14,14241.17,1822.05,8496.25,10893.02,2018,Rural,Consumo Promedio
1757,NORTE DE SANTANDER,CHINACOTA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1758,NORTE DE SANTANDER,CHITAGA,CNSD,consumo promedio Empresa Departamento y Municipio,1166.57,998.43,1295.0,0.0,0.0,0.0,1006.18,17160.0,6855.0,1745.83,1885.0,4725.32,2018,Rural,Consumo Promedio
1759,NORTE DE SANTANDER,CHITAGA,ESSD,consumo promedio Empresa Departamento y Municipio,0.0,562.59,0.0,0.0,0.0,0.0,562.59,0.0,50.0,0.0,0.0,50.0,2018,Rural,Consumo Promedio
1760,NORTE DE SANTANDER,CONVENCION,CNSD,consumo promedio Empresa Departamento y Municipio,1062.77,921.28,0.0,0.0,0.0,0.0,955.28,37940.0,9602.55,887.42,2504.0,3208.97,2018,Rural,Consumo Promedio
1761,NORTE DE SANTANDER,CUCUTA,CNSD,consumo promedio Empresa Departamento y Municipio,1524.35,1824.26,8817.3,10268.36,6752.88,0.0,1887.96,137160.37,28050.29,44687.51,77572.0,62484.13,2018,Rural,Consumo Promedio
1762,NORTE DE SANTANDER,CUCUTA,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1763,NORTE DE SANTANDER,CUCUTA,EDCD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1764,NORTE DE SANTANDER,CUCUTA,EBSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1765,NORTE DE SANTANDER,CUCUTA,EPSD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1766,NORTE DE SANTANDER,CUCUTA,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171261.92,608613.5,304798.75,1237968.0,975541.0,2018,Rural,Consumo Promedio
1767,NORTE DE SANTANDER,CUCUTA,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315071.5,132236.0,254126.33,2018,Rural,Consumo Promedio
1768,NORTE DE SANTANDER,CUCUTA,RTQD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1769,NORTE DE SANTANDER,CUCUTA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1770,NORTE DE SANTANDER,CUCUTILLA,CNSD,consumo promedio Empresa Departamento y Municipio,964.2,976.33,0.0,0.0,0.0,0.0,975.07,0.0,20831.0,799.88,0.0,2866.32,2018,Rural,Consumo Promedio
1771,NORTE DE SANTANDER,DURANIA,CNSD,consumo promedio Empresa Departamento y Municipio,912.61,1156.27,1096.0,0.0,0.0,0.0,1137.28,89686.33,48419.0,329.32,0.0,14075.43,2018,Rural,Consumo Promedio
1772,NORTE DE SANTANDER,EL CARMEN,CNSD,consumo promedio Empresa Departamento y Municipio,570.7,685.07,0.0,91.0,0.0,0.0,628.9,12691.33,9933.89,1367.73,0.0,3316.26,2018,Rural,Consumo Promedio
1773,NORTE DE SANTANDER,EL TARRA,CNSD,consumo promedio Empresa Departamento y Municipio,1557.3,1471.56,0.0,0.0,0.0,0.0,1498.65,7828.5,4017.13,3242.08,0.0,3613.48,2018,Rural,Consumo Promedio
1774,NORTE DE SANTANDER,EL ZULIA,CNSD,consumo promedio Empresa Departamento y Municipio,1465.54,1861.03,3317.17,1118.0,0.0,0.0,1798.27,107674.76,8962.88,6307.6,3616.3,35518.55,2018,Rural,Consumo Promedio
1775,NORTE DE SANTANDER,EL ZULIA,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494897.33,0.0,0.0,0.0,1494897.33,2018,Rural,Consumo Promedio
1776,NORTE DE SANTANDER,GRAMALOTE,CNSD,consumo promedio Empresa Departamento y Municipio,1790.31,1613.42,0.0,0.0,0.0,0.0,1637.1,0.0,50420.0,4581.64,3824.0,7747.57,2018,Rural,Consumo Promedio
1777,NORTE DE SANTANDER,HACARI,CNSD,consumo promedio Empresa Departamento y Municipio,664.35,789.07,0.0,0.0,0.0,0.0,748.04,4622.0,5063.89,1012.32,0.0,1610.43,2018,Rural,Consumo Promedio
1778,NORTE DE SANTANDER,HERRAN,CNSD,consumo promedio Empresa Departamento y Municipio,315.18,612.4,0.0,0.0,0.0,0.0,602.61,0.0,0.0,790.5,0.0,677.57,2018,Rural,Consumo Promedio
1779,NORTE DE SANTANDER,LABATECA,CNSD,consumo promedio Empresa Departamento y Municipio,736.56,766.34,0.0,0.0,0.0,0.0,765.94,9010.5,19479.5,1234.12,3955.0,5036.42,2018,Rural,Consumo Promedio
1780,NORTE DE SANTANDER,LA ESPERANZA,CNSD,consumo promedio Empresa Departamento y Municipio,1070.19,1276.83,0.0,1285.67,0.0,0.0,1143.35,0.0,709.8,2382.59,0.0,1763.04,2018,Rural,Consumo Promedio
1781,NORTE DE SANTANDER,LA ESPERANZA,ESSD,consumo promedio Empresa Departamento y Municipio,1224.94,1556.61,2576.72,7712.29,0.0,0.0,1596.89,19862.57,8259.11,2522.15,0.0,7514.33,2018,Rural,Consumo Promedio
1782,NORTE DE SANTANDER,LA ESPERANZA,RTQD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1783,NORTE DE SANTANDER,LA PLAYA,CNSD,consumo promedio Empresa Departamento y Municipio,802.51,1039.04,271.0,0.0,0.0,0.0,1008.07,-442.0,12333.25,1328.54,0.0,2334.45,2018,Rural,Consumo Promedio
1784,NORTE DE SANTANDER,LOS PATIOS,CNSD,consumo promedio Empresa Departamento y Municipio,1193.83,2067.83,2417.5,570.5,16332.0,0.0,2072.7,37680.57,8780.42,36413.36,2837.25,18596.83,2018,Rural,Consumo Promedio
1785,NORTE DE SANTANDER,LOS PATIOS,ENDC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541805.0,0.0,0.0,0.0,541805.0,2018,Rural,Consumo Promedio
1786,NORTE DE SANTANDER,LOS PATIOS,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661713.5,0.0,0.0,0.0,661713.5,2018,Rural,Consumo Promedio
1787,NORTE DE SANTANDER,LOS PATIOS,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1788,NORTE DE SANTANDER,LOURDES,CNSD,consumo promedio Empresa Departamento y Municipio,716.29,1544.8,5981.0,0.0,0.0,0.0,1500.85,0.0,8999.0,1910.57,0.0,2796.62,2018,Rural,Consumo Promedio
1789,NORTE DE SANTANDER,MUTISCUA,CNSD,consumo promedio Empresa Departamento y Municipio,625.5,1005.9,0.0,0.0,0.0,0.0,1002.21,8781.67,4914.5,2679.5,0.0,5119.23,2018,Rural,Consumo Promedio
1790,NORTE DE SANTANDER,OCANA,CNSD,consumo promedio Empresa Departamento y Municipio,1236.11,967.45,0.0,0.0,0.0,0.0,1060.86,27841.29,16674.1,6375.22,5253.75,11893.18,2018,Rural,Consumo Promedio
1791,NORTE DE SANTANDER,OCANA,EDCD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1792,NORTE DE SANTANDER,OCANA,ENDC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1793,NORTE DE SANTANDER,OCANA,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091920.5,1036207.0,1073349.33,2018,Rural,Consumo Promedio
1794,NORTE DE SANTANDER,OCANA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1795,NORTE DE SANTANDER,PAMPLONA,CNSD,consumo promedio Empresa Departamento y Municipio,877.77,958.14,906.0,0.0,0.0,0.0,952.18,8447.55,12822.28,26631.16,12617.5,17947.5,2018,Rural,Consumo Promedio
1796,NORTE DE SANTANDER,PAMPLONA,EDCD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1797,NORTE DE SANTANDER,PAMPLONA,ENDC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1798,NORTE DE SANTANDER,PAMPLONA,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65289.0,0.0,65289.0,2018,Rural,Consumo Promedio
1799,NORTE DE SANTANDER,PAMPLONA,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1800,NORTE DE SANTANDER,PAMPLONITA,CNSD,consumo promedio Empresa Departamento y Municipio,1153.12,999.78,839.71,0.0,0.0,0.0,1003.31,55436.0,3599.67,853.69,0.0,12911.5,2018,Rural,Consumo Promedio
1801,NORTE DE SANTANDER,PUERTO SANTANDER,CNSD,consumo promedio Empresa Departamento y Municipio,1641.6,1444.26,132.0,0.0,0.0,0.0,1460.1,12328.5,17775.57,17479.75,5848.0,15812.1,2018,Rural,Consumo Promedio
1802,NORTE DE SANTANDER,RAGONVALIA,CNSD,consumo promedio Empresa Departamento y Municipio,450.86,705.14,0.0,0.0,0.0,0.0,675.22,3510.5,8720.75,2134.2,1665.0,3818.29,2018,Rural,Consumo Promedio
1803,NORTE DE SANTANDER,SALAZAR,CNSD,consumo promedio Empresa Departamento y Municipio,1387.19,1366.24,1033.88,1541.5,31.0,0.0,1366.45,29778.75,12341.92,9579.67,8586.67,16568.31,2018,Rural,Consumo Promedio
1804,NORTE DE SANTANDER,SALAZAR,PEEC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43560.0,5720.0,24640.0,2018,Rural,Consumo Promedio
1805,NORTE DE SANTANDER,SAN CALIXTO,CNSD,consumo promedio Empresa Departamento y Municipio,979.0,811.73,0.0,10.0,0.0,0.0,899.37,0.0,3170.39,1176.41,0.0,1806.09,2018,Rural,Consumo Promedio
1806,NORTE DE SANTANDER,SAN CAYETANO,CNSD,consumo promedio Empresa Departamento y Municipio,1409.28,1641.61,0.0,132.0,0.0,0.0,1574.78,7346.67,16648.43,11147.17,45727.0,14775.82,2018,Rural,Consumo Promedio
1807,NORTE DE SANTANDER,SAN CAYETANO,DCLC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1808,NORTE DE SANTANDER,SAN CAYETANO,GNCC,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Rural,Consumo Promedio
1809,NORTE DE SANTANDER,SANTIAGO,CNSD,consumo promedio Empresa Departamento y Municipio,987.67,1452.04,0.0,0.0,0.0,0.0,1440.62,7089.0,25564.5,765.56,0.0,6038.47,2018,Rural,Consumo Promedio
1810,NORTE DE SANTANDER,SARDINATA,CNSD,consumo promedio Empresa Departamento y Municipio,1948.73,1117.89,284.5,0.0,0.0,0.0,1278.01,73398.57,12715.18,4138.61,18930.0,24115.89,2018,Rural,Consumo Promedio
1811,NORTE DE SANTANDER,SARDINATA,EPMD,consumo promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750099.0,0.0,0.0,0.0,1750099.0,2018,Rural,Consumo Promedio
