Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOLIVAR,MAGANGUE,TERPEL ENERGIA S.A.S E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,27086671,ND,ND,63736956
BOLIVAR,MAGANGUE,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28585725,108026272,ND,ND,161698750
BOLIVAR,MAHATES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,5992069775.71,1294588327.68,56487390.53,25952149.48,ND,ND,2387336026,235573653.33,900627170.43,245945554.21,1038970718.25,2571452108
BOLIVAR,MAHATES,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13415191,ND,ND,16098230
BOLIVAR,MARGARITA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2361180058.39,237813532.71,18604932.88,ND,ND,ND,715181416,8495890.18,77624481.08,55278727.01,293869380.44,424753447
BOLIVAR,MARIA LA BAJA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,9608326651.69,2167870069.85,36032712.32,ND,ND,ND,4106926103,1448575152.45,1370873666.09,165072410.61,794621259.45,4043816468
BOLIVAR,MARIA LA BAJA,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,14192272,ND,ND,17099309
BOLIVAR,MOMPOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,9149498017.13,2260017936.5,634813553,ND,ND,ND,6283842829,463279215.15,1627415497.06,317328289.43,997265844.21,3671231198
BOLIVAR,MOMPOS,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,140295098,ND,ND,172685480
BOLIVAR,MONTECRISTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2272802477.01,ND,ND,ND,ND,ND,1397890220,ND,53903195.38,14992804.63,18326665.03,94749757
BOLIVAR,MORALES,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Total Facturado Empresa Departamento y Municipio,1407507533,680489246,20335751,4439526,ND,ND,6446032653,17938832,203471265,301105074,221386800,19065011354
BOLIVAR,MORALES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,833962067.22,ND,ND,ND,ND,ND,385937505,ND,ND,ND,3900858.35,3900870
BOLIVAR,NOROSI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,521447724.32,ND,ND,ND,ND,ND,197739700,ND,44994399.49,ND,ND,52141148
BOLIVAR,PINILLOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3318465615.07,34350798.16,10461593.01,ND,ND,ND,1239061010,15871298.14,129172163.06,70659986.45,264473038.63,486500855
BOLIVAR,REGIDOR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,852902060.42,30635,31284086.93,ND,ND,ND,428639628,169497420,67403438.8,25666661.49,311431212.65,607347040
BOLIVAR,RIO VIEJO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Total Facturado Empresa Departamento y Municipio,17189261,13028120,ND,ND,ND,ND,18103819,ND,ND,79899,747394,2506188
BOLIVAR,RIO VIEJO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,1944002891.08,ND,13000289.56,ND,ND,ND,1012314720,422394.53,106667054.97,214612834.55,324223669.79,678201989
BOLIVAR,SAN CRISTOBAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2062106208.35,9316687.34,4785111.04,ND,ND,ND,721961234,135646117.7,61569891.25,31262312.7,172145409.01,444022242
BOLIVAR,SAN ESTANISLAO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3132393725.55,1408662811.41,92441642.42,8993310.65,ND,ND,1732365524,1098699792.24,198546339.63,81127608.37,177448832.08,1646257382
BOLIVAR,SAN FERNANDO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2232758774.9,234061129.54,10109688.69,ND,ND,ND,683731688,ND,63865414.82,87393196.5,216137909.17,335639591
BOLIVAR,SAN JACINTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3657448129.5,834664299.57,10420550.95,124444.54,ND,ND,2277699129,138258826.2,685537881.54,125081274.72,492263639.77,1573897674
BOLIVAR,SAN JACINTO DEL CAUCA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2085390137.38,14139534.58,12813471.07,ND,ND,ND,824617257,2423198.14,135047394.34,33312205.53,90735915.69,262827726
BOLIVAR,SAN JUAN NEPOMUCENO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,34028879,ND,ND,44343218
BOLIVAR,SAN JUAN NEPOMUCENO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,4750491418.62,2841206309.81,102400983.95,ND,ND,ND,4041289013,4108832.21,1223219059.49,217310965.68,566417120.77,2233077903
BOLIVAR,SAN JUAN NEPOMUCENO,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,51676321,ND,ND,62011580
BOLIVAR,SAN MARTIN DE LOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3602094758.28,225014651.85,964923.65,ND,ND,ND,1142203232,151394995.84,200799238.29,62869399.86,325842340.41,804175433
BOLIVAR,SAN PABLO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,750430796.03,242745.81,15055380.18,ND,ND,ND,418776797,1537633638.67,1914687.45,ND,2777408.52,1638417766
BOLIVAR,SAN PABLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,4527578505,737773143,7240220,ND,ND,ND,10023819016,126667096,1215592353,628868632,355219152,66238648760
BOLIVAR,SAN PABLO,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,83114791,ND,ND,99923110
BOLIVAR,SANTA CATALINA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3874904835.07,243038957.23,33327941.34,47192642.12,ND,ND,1460043805,0,412402892.33,37744658.11,353628919.99,855310010
BOLIVAR,SANTA CATALINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,498149494,ND,ND,ND,487287794.05
BOLIVAR,SANTA ROSA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,4761933131.44,1102044802.04,219689896.41,11494247.87,ND,ND,2643022527,176595957.47,537921794.45,109056553.3,203709693.18,1131778097
BOLIVAR,SANTA ROSA DEL SUR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2878050431.6,1608744520.39,324269129.23,ND,ND,ND,2722283099,824389747.01,1007584857.85,265496780.29,641660500.81,2881316904
BOLIVAR,SIMITI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2988361820.88,649094599.45,18725375.5,ND,ND,ND,1886724774,836216.13,317284810.69,165871488.23,479660456.71,1028210848
BOLIVAR,SOPLAVIENTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,1760477580.53,634150758.39,14925072.46,ND,ND,ND,892719334,ND,66491886.49,26226402.72,205182333.14,511768101
BOLIVAR,TALAIGUA NUEVO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3220032889.52,590563366.09,11403972.86,ND,ND,ND,1232513243,5035072.15,160221207.57,72258027.63,370603733.99,570760156
BOLIVAR,TIQUISIO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,7707862908.43,ND,ND,ND,ND,ND,4046435953,ND,45225766.61,3645021.6,ND,55162995
BOLIVAR,TURBACO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,186351390,ND,ND,224601305
BOLIVAR,TURBACO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,8365856224.83,17775063063.73,2317920750.66,3538057930.32,3343299.86,ND,21541489647,3966917694.85,8022586161.57,910697521.45,978304020.16,15471861192
BOLIVAR,TURBACO,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,275368079,404361976,ND,ND,761217280
BOLIVAR,TURBACO,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,181600488.06,ND,ND,ND,208985168,38679435,ND,ND,ND,39762297
BOLIVAR,TURBACO,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,234011015,ND,ND,284400000
BOLIVAR,TURBANA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2163741330.67,1230991948.49,110175158.16,17706288.62,ND,ND,1982219831,199340488.64,981376642.64,60717324.57,231883687.72,1689909965
BOLIVAR,VILLANUEVA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,7554945752.76,136512744.79,59786189.39,4129525.01,ND,ND,2779266437,280404250.62,417645968.18,56816453.29,264069864.61,1078452844
BOLIVAR,ZAMBRANO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2581699011.08,172823777.81,3742696.95,ND,ND,ND,799024897,106134312.41,205082993.75,78050687.62,251064924.72,627904376
BOYACA,ALMEIDA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,22217509,193051461,4197999,ND,ND,ND,177029354,1221106,37053327,11619321,22756465,127682403
BOYACA,AQUITANIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,213025658,1730984505,11508269,-737940,ND,ND,2365515440,136009681,389762905,30425508,1378375804,2496754641
BOYACA,ARCABUCO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,17264329,720074162,6266066,ND,ND,ND,825166595,174726431,354378608,19410588,150334354,998035155
BOYACA,BELEN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,20831229,1015495209,10846701,ND,ND,ND,1329153702,162259401,323278929,43342481,143921712,981065839
BOYACA,BELEN,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6147684,ND,ND,ND,67869750
BOYACA,BERBEO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,19633295,173021073,ND,ND,ND,ND,230838264,ND,20833690,10289787,34579748,194599517
BOYACA,BETEITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,15478933,108826901,2401992,ND,ND,ND,114152275,15392292,42591104,46419578,39312664,171042720
BOYACA,BOAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,43516044,667319131,ND,ND,ND,ND,553254504,421964801,165451281,23252859,99043613,1125278876
BOYACA,BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,62926847,444193766,730146,ND,ND,ND,469051472,39261217,19986636,38742792,64652336,216144244
BOYACA,BOYACA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,BRICENO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,11300918,235502549,ND,ND,ND,ND,239827689,3211270,33874295,23620130,25539813,279710665
BOYACA,BUENAVISTA,CODENSA S.A. ESP,Total Facturado Empresa Departamento y Municipio,ND,1608174,ND,ND,ND,ND,783608,ND,ND,ND,ND,ND
BOYACA,BUENAVISTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,25329526,448443386,275184,ND,ND,ND,523588476,ND,50557235,20048895,58066208,305080494
BOYACA,BUSBANZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,8954764,52793119,ND,ND,ND,ND,76126079,ND,15999141,16356661,50561629,116655357
BOYACA,CALDAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,14498982,282816277,ND,ND,ND,ND,277210734,10400554,54773309,10054920,58305518,318166216
BOYACA,CAMPOHERMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,42999092,220683684,458944,ND,ND,ND,335548452,6537818,18839897,33385047,34292519,149936937
BOYACA,CERINZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,44231186,425687406,2618142,ND,ND,ND,497177747,23611749,92708891,20756541,79515691,414370862
BOYACA,CHINAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,29872348,370608181,752995,ND,ND,ND,362237344,ND,64982679,23895977,58629138,186678595
BOYACA,CHIQUINQUIRA,CODENSA S.A. ESP,Total Facturado Empresa Departamento y Municipio,3654261,225458209,550153,ND,ND,ND,122031360,129401468,114018617,23893630,-12903,298563728
BOYACA,CHIQUINQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,600747200,4603969116,2991629942,48531038,ND,ND,9398647172,1047244813,3981133466,853495050,1691820035,10663378907
BOYACA,CHIQUINQUIRA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,411802964,ND,ND,753461400
BOYACA,CHIQUIZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,34165406,219253044,2487644,362588,ND,ND,662963915,ND,26514597,24421684,109607347,314034509
BOYACA,CHISCAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,116894069,209628741,ND,ND,ND,ND,307199780,ND,28416925,24403275,70078820,166341878
BOYACA,CHITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,74406135,474579130,382930,ND,ND,ND,511962528,368197786,133466524,23682683,74070927,866131632
BOYACA,CHITARAQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,91105736,558328225,10128502,ND,ND,ND,653387312,226320250,111798962,10714101,57443911,561080246
BOYACA,CHIVATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,121844704,147605945,3443124,ND,ND,370515,341400855,38803976,176800007,28423614,165482610,673167205
BOYACA,CHIVOR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,16226099,231109487,8179471,ND,ND,ND,270580558,64443305,87203384,17938504,37986769,347453671
BOYACA,CIENEGA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,50256224,432287256,14920348,ND,ND,ND,483377985,104429616,89584491,23179236,50115732,403761046
BOYACA,CIENEGA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,142342111,ND,ND,ND,142358290
BOYACA,COMBITA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21777116,ND,ND,ND,23804926
BOYACA,COMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,101463931,1070893761,50243272,46714980,12833283,3035184,1418817377,92717038,484330024,942165311,220300459,3979769008
BOYACA,COMBITA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,187085495,ND,ND,ND,243729520
BOYACA,COPER,CODENSA S.A. ESP,Total Facturado Empresa Departamento y Municipio,313451,61748497,ND,ND,ND,ND,30243694,210065,459883,1458544,ND,2142694
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,26645284,264116541,3805,ND,ND,ND,311550276,ND,26099985,16393251,26656990,103765897
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,44665931,292919773,5224758,ND,ND,ND,354820392,221085581,249041442,36423200,76217791,1066417392
BOYACA,CORRALES,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12945023,ND,ND,ND,18749180
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,12136390,179856950,ND,ND,ND,ND,165267827,53254859,24109763,11349442,32015843,168227500
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,30717932,451875361,ND,ND,ND,ND,758068803,ND,60339796,87297805,23501607,1034507131
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,53519499,333986279,13018802,ND,ND,ND,528678463,97254132,60024572,25416720,162136524,515299577
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,28171808,166218871,1021151,ND,ND,ND,268554006,14716406,77956397,17061912,274975713,683528662
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,705498486,46447108,ND,ND,758096382
BOYACA,DUITAMA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,20961059.56,ND,ND,25204140
BOYACA,DUITAMA,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,516866940,ND,ND,610055960
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,2195546165,11696393533,7559188116,1947888560,310315123,1117166,26704872859,3187308492,8209068387,812966165,3931016908,22287380658
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,232366231,96198873,ND,ND,349531563.7
BOYACA,DUITAMA,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5707399,ND,ND,ND,10600626
BOYACA,DUITAMA,ISAGEN S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3438052839,ND,ND,ND,3438759920
BOYACA,DUITAMA,PROFESIONALES EN ENERGÍA S.A E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22521810,ND,ND,ND,22521810
BOYACA,DUITAMA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,15842787,8331834,32757040,ND,64193180,463363911,1092258839,426839,299357678,2087167060
BOYACA,EL COCUY,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,57703871,408908871,836086,ND,ND,ND,399375457,9285431,67070821,40025843,98153548,265307526
BOYACA,EL ESPINO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,28071320,314038741,16164,ND,ND,ND,320889283,ND,45698476,107228750,52674485,352117697
BOYACA,FIRAVITOBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,41790976,953849752,39607285,9264444,ND,ND,975177965,50095290,142329963,26123368,265645358,790160988
BOYACA,FIRAVITOBA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,37706858.01,ND,ND,ND,38777590
BOYACA,FIRAVITOBA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,110582527,ND,ND,ND,110972830
BOYACA,FLORESTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,23341727,385888619,319883,ND,ND,ND,374952389,984931,19598920,35154245,91054885,232667744
BOYACA,GACHANTIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,56790947,251799286,5371443,ND,ND,ND,361331165,4090992,78663054,21058188,19009660,245178157
BOYACA,GAMEZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,69380106,339216922,754219,ND,ND,ND,528821063,94864051,176419869,17471352,56195147,593358508
BOYACA,GARAGOA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,334788209,1815329985,449351722,4833090,ND,ND,2333409334,30558997,729009888,147080752,291042099,1694133278
BOYACA,GARAGOA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,78765773,54351524,ND,ND,210563720
BOYACA,GUACAMAYAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,17571048,165242023,ND,ND,ND,ND,132305516,517168,3784002,15682637,63702241,111947152
BOYACA,GUATEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,228776353,1104678361,426155154,6736082,ND,ND,1656877553,218012266,639413511,119208578,204250990,1784138806
BOYACA,GUAYATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,26660320,362572586,71676282,629687,14779,58042,414823812,44032868,46924903,19538342,54549525,248652028
BOYACA,GUICAN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,67921567,311401993,22732,ND,ND,ND,354119354,14858253,28519181,20463195,74496542,231227218
BOYACA,IZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,12831091,330441400,5794872,12266,ND,ND,349269798,34530436,153542247,14171188,106691383,583744640
BOYACA,JENESANO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,52678076,855263418,109334802,870405,142461,ND,1058732921,34003253,152041918,40622461,148614917,543327450
BOYACA,JERICO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,122928097,202786775,1164651,ND,ND,ND,344659492,16855259,203644523,29662204,41538933,667667107
BOYACA,LABRANZAGRANDE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,68111586,159719262,1780846,ND,ND,ND,261381190,ND,36307445,20816743,47988396,184773724
BOYACA,LA CAPILLA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,33823436,314691466,11804351,ND,ND,ND,291845715,ND,46357658,19417102,26449497,122723022
BOYACA,LA UVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,57777510,274945794,483621,ND,ND,ND,317143266,466009,89743995,15990639,67321025,294869995
BOYACA,LA VICTORIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,13547786,85587121,2667003,ND,ND,ND,105532579,ND,12422108,9097659,18054385,140673473
BOYACA,MACANAL,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,46176938,518330176,1951686,288206,ND,ND,500588614,368330,431986962,34767696,50475530,870629133
BOYACA,MARIPI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,37224505,407803398,1474073,ND,ND,ND,506517591,1343354253,43864968,28972730,51283344,5230986908
BOYACA,MIRAFLORES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,207510113,1038486143,17403835,ND,ND,ND,1450320170,195613272,382705133,85544293,118110704,1504252738
BOYACA,MIRAFLORES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,747543341,ND,ND,ND,1256449847.45
BOYACA,MONGUA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,54127364,337249837,6884557,ND,ND,ND,475624314,9041998,103202254,24081744,113759316,700734824
BOYACA,MONGUA,PROFESIONALES EN ENERGÍA S.A E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,74118926,ND,ND,ND,74034791
BOYACA,MONGUA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,191640900,ND,ND,ND,218838250
BOYACA,MONGUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,43198881,509720754,35978186,ND,ND,ND,650869592,22899284,122358496,17351535,93999266,439389078
BOYACA,MONIQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,100589454,ND,ND,ND,107533346
BOYACA,MONIQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,601372952,2010708709,1223445830,177973672,3045781,481158,3890627735,594442866,1385974033,130391116,554589447,3548057465
BOYACA,MONIQUIRA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,41647148,ND,ND,ND,49976580
BOYACA,MOTAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,296256434,205715308,8329111,ND,ND,ND,606070487,65531968,141597763,28348248,70837842,524924463
