Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.74,529.96,ND,ND,ND,ND,529.94,ND,-22.95,509.71,444.81,-69.9
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.27,529.59,530.03,ND,ND,ND,529.68,444.93,-197.03,530.05,466.69,857.83
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,531.9,529.8,ND,ND,ND,ND,530.14,476.61,501.01,519.89,504.43,503.12
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,376.59,432.11,ND,ND,379.6
BOYACA,DUITAMA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,363.28,ND,ND,363.28
BOYACA,DUITAMA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,364.72,ND,ND,364.72
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.54,528.86,527.4,517.88,499.43,ND,527,532.77,-621.82,569.2,702.89,-38258.13
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,319.37,ND,ND,319.37
BOYACA,DUITAMA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,475.58,ND,ND,ND,475.58
BOYACA,DUITAMA,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,274.67,ND,ND,ND,274.67
BOYACA,DUITAMA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,407.16,ND,ND,ND,407.16
BOYACA,DUITAMA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,486.32,435.38,435.65,ND,448.62,299.08,430.18,435.99,415.18,385.71
BOYACA,EL COCUY,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.37,529.3,528.17,ND,ND,ND,529.3,530.2,509.17,530.05,452.84,486.91
BOYACA,EL ESPINO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,531.04,529.44,ND,ND,ND,ND,529.51,ND,-158.81,-837.68,450.81,-704.1
BOYACA,FIRAVITOBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529,529.53,529.01,529.64,ND,ND,529.5,478.45,-742.53,529.5,459.96,674.85
BOYACA,FIRAVITOBA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,383.8,ND,ND,ND,383.8
BOYACA,FIRAVITOBA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,413.19,ND,ND,ND,413.19
BOYACA,FLORESTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.14,529.67,531.37,ND,ND,ND,529.69,479.75,513.92,521.91,461.62,479.6
BOYACA,GACHANTIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.81,529.39,529.77,ND,ND,ND,529.47,530.88,500.17,528.89,452.49,496.59
BOYACA,GAMEZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.88,529.48,530.02,ND,ND,ND,529.56,526.05,506.13,529.82,461.6,501.33
BOYACA,GARAGOA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.52,529.48,528.21,527.98,ND,ND,529.23,-99.09,1252.13,484.51,452.34,997.69
BOYACA,GARAGOA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,449.99,435.98,ND,ND,444.16
BOYACA,GUACAMAYAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.81,529.07,ND,ND,ND,ND,529.12,527.18,528.57,513.6,450.57,465
BOYACA,GUATEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.35,529.43,529.58,530.78,ND,ND,529.48,456.67,540.55,606.86,457.11,513.38
BOYACA,GUAYATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.31,529.39,529.36,ND,ND,ND,529.38,505.44,528.73,554.26,463.57,501.47
BOYACA,GUICAN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.1,529.08,516.64,ND,ND,ND,529.09,530.77,31340.54,516.36,458.71,601.23
BOYACA,IZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.55,529.54,525.96,ND,ND,ND,529.46,528.24,509.93,529.16,454.76,487.2
BOYACA,JENESANO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.24,529.57,530.29,531.38,531.57,ND,529.72,528.58,2524.37,529.57,704.62,849.59
BOYACA,JERICO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,516.99,528.99,531.56,ND,ND,ND,522.88,523.29,-182.34,530.26,447.11,-350.68
BOYACA,LABRANZAGRANDE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.44,528.93,532.65,ND,ND,ND,528.88,ND,-216.83,527.21,452.06,4084.69
BOYACA,LA CAPILLA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.71,529.42,528.97,ND,ND,ND,529.45,ND,510.82,527.42,466.32,500.5
BOYACA,LA UVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.93,529.63,530.03,ND,ND,ND,529.7,525.38,-183.29,523.37,462.58,-504.6
BOYACA,LA VICTORIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.42,529.16,529.8,ND,ND,ND,529.41,ND,-180.01,-195.02,466.09,-548.85
BOYACA,MACANAL,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.19,529.45,ND,ND,ND,ND,529.44,529.97,590.75,789.22,451.76,582.91
BOYACA,MARIPI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.8,529.54,532.75,ND,ND,ND,529.69,483.88,-5.57,-138.61,446,-28.97
BOYACA,MIRAFLORES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.56,529.64,529.47,ND,ND,ND,529.62,-81.03,528.67,481.3,447.15,-593.82
BOYACA,MIRAFLORES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,287.98,ND,ND,ND,287.98
BOYACA,MONGUA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.86,529.5,529.91,ND,ND,ND,529.68,494.81,500.43,504.89,449.68,469.36
BOYACA,MONGUA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,406.66,ND,ND,ND,406.66
BOYACA,MONGUA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,436.17,ND,ND,ND,436.17
BOYACA,MONGUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.72,529.44,527.87,ND,ND,ND,529.31,490.32,516.17,518.89,456.43,487.91
BOYACA,MONIQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,382.37,ND,ND,ND,382.37
BOYACA,MONIQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.33,529.5,529.4,529,ND,ND,529.42,-191.3,547.03,505.61,459.1,1725.46
BOYACA,MONIQUIRA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,435.54,ND,ND,ND,435.54
BOYACA,MOTAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.55,530.08,535.16,ND,ND,ND,530.24,532.44,504.8,530.59,492.16,506.48
BOYACA,MOTAVITA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,435.41,ND,ND,435.41
BOYACA,MUZO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.11,529.37,529.47,ND,ND,ND,529.3,365.03,528.33,584.3,448.07,378.24
BOYACA,NOBSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,434.52,433.56,ND,ND,433.86
BOYACA,NOBSA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.4,527.99,529.32,544.93,ND,ND,528.2,438.95,512.27,522.8,435.58,458.15
BOYACA,NOBSA,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,273.96,ND,ND,ND,273.96
BOYACA,NOBSA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,436.21,387.6,ND,ND,426.58
BOYACA,NUEVO COLON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,531.37,529.46,534.07,ND,ND,ND,529.5,ND,-65.59,-64.42,466.19,-104.84
BOYACA,OICATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,531,529.85,530.37,545.15,ND,ND,530.31,480.68,491.67,530.47,468.12,476.28
BOYACA,OICATA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,435.46,ND,ND,ND,435.46,427.18,443.14,ND,ND,431.31
BOYACA,OTANCHE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.26,529.82,529.88,ND,ND,ND,529.94,ND,916.59,-45.64,452.97,-812.06
BOYACA,PACHAVITA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PACHAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.52,529.48,528.46,ND,ND,ND,529.48,ND,529.27,527.66,445.68,489.49
BOYACA,PAEZ,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.78,529.65,ND,ND,ND,ND,529.65,ND,-81.23,530.37,477.37,-155.03
BOYACA,PAIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,432.13,ND,ND,ND,432.13
BOYACA,PAIPA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.97,523.95,528.37,518.58,522.5,ND,524.96,590.42,4200.47,920.99,430.04,819.06
BOYACA,PAIPA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PAIPA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,418.65,437.39,389.6,ND,420.57
BOYACA,PAJARITO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.93,529.48,528.93,ND,ND,ND,529.44,ND,527.83,517.34,527.66,526.14
BOYACA,PANQUEBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.33,529.38,ND,ND,ND,ND,529.37,-15.58,486.65,526.83,451.34,-183.96
BOYACA,PAUNA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PAUNA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.44,529.28,528.61,ND,ND,ND,529.24,ND,553.76,-2952.29,458.43,635.76
BOYACA,PAYA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,532.08,528.76,ND,ND,ND,ND,529.18,ND,488.36,-28.92,-13145.43,-182.39
BOYACA,PAZ DE RIO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.53,530.07,529.88,530.4,ND,ND,530.06,461.46,515.38,-66.68,-608.21,-3415.51
BOYACA,PAZ DE RIO,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,317.26,ND,ND,ND,317.26
BOYACA,PESCA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,432.57,ND,ND,ND,432.57
BOYACA,PESCA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.65,529.52,528.95,ND,ND,ND,529.52,476.87,495.25,-145.99,451.28,638.15
BOYACA,PISBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,527.53,529.64,463.38,ND,ND,ND,528.21,ND,492.88,486.1,468.99,477.83
BOYACA,PUERTO BOYACA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PUERTO BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.57,528.96,528.71,530.17,ND,ND,529.06,481.83,674.55,484.25,593.07,590.3
BOYACA,PUERTO BOYACA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,241.26,ND,ND,ND,241.26
BOYACA,PUERTO BOYACA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,478.06,ND,ND,ND,478.06
BOYACA,PUERTO BOYACA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PUERTO BOYACA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,436.99,ND,ND,ND,436.99,436.05,437.43,ND,ND,437.29
BOYACA,QUIPAMA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,QUIPAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.66,529.14,ND,ND,ND,ND,529.16,542.62,523.22,522.71,457.39,492.56
BOYACA,RAMIRIQUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.3,529.52,529.54,ND,ND,ND,529.53,511.71,545.19,516.45,447.58,508.42
BOYACA,RAQUIRA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,475.1,ND,ND,ND,ND,475.1,ND,ND,ND,ND,ND
BOYACA,RAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.15,524.89,528.93,ND,ND,ND,525.49,502.07,521.38,521.56,442.88,503.01
BOYACA,RAQUIRA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,455.14,ND,ND,ND,455.14
BOYACA,RONDON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,482.93,525.48,ND,ND,ND,ND,519.56,ND,532.55,-67.39,443.05,-201.77
BOYACA,SABOYA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,381.66,ND,ND,ND,381.66
BOYACA,SABOYA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SABOYA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.45,529.21,527.36,ND,ND,ND,529.21,481.11,-6.23,507.36,451.95,-12.79
BOYACA,SABOYA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,386.64,435.76,ND,ND,411.65
BOYACA,SACHICA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.35,529.44,529.14,ND,ND,ND,529.74,499.89,524.19,528.77,451.93,502.19
BOYACA,SAMACA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,450.07,ND,ND,ND,450.07
BOYACA,SAMACA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SAMACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.48,529.06,525.82,532.04,ND,ND,528.2,374.31,1597.16,529.94,453.51,473.79
BOYACA,SAMACA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SAMACA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,356.04,ND,ND,ND,356.04
BOYACA,SAN EDUARDO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.96,529.34,ND,ND,ND,ND,529.54,ND,-43.31,531.62,443.62,-449.08
BOYACA,SAN JOSE DE PARE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,532.38,528.83,529.61,ND,ND,ND,529.03,-436.67,739.47,530.7,459.15,1386.91
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.24,529.74,529.56,ND,ND,ND,529.51,526.89,516.55,525.27,452.74,504.21
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE CASANARE SA ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SAN MATEO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.5,529.3,ND,ND,ND,ND,529.32,-3.14,-49.55,521.92,-1070.25,-164.16
BOYACA,SAN MIGUEL DE SEMA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,488.34,489.17,488.31,ND,490.25,ND,489.12,487.15,483.91,483.58,435.32,456.36
BOYACA,SAN PABLO DE BORBUR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,525.85,529.77,ND,ND,ND,ND,529.6,ND,513.39,526.44,451.93,478.83
BOYACA,SANTA MARIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.94,530.08,529.66,ND,ND,ND,529.99,519.8,491.47,529.18,448.28,483.56
BOYACA,SANTA MARIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,197.79,ND,ND,ND,197.79
BOYACA,SANTANA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,380.2,ND,ND,380.2
BOYACA,SANTANA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.47,529.47,529.49,ND,ND,ND,529.49,540.98,603.47,530.03,1660.95,742.09
BOYACA,SANTA ROSA DE VITERBO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.17,529.94,529.65,ND,ND,ND,529.81,521.25,523.94,478.88,410.23,463.05
BOYACA,SANTA ROSA DE VITERBO,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,436.71,ND,ND,ND,436.71
BOYACA,SANTA SOFIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,531.03,529.94,529.83,ND,ND,ND,529.95,527.31,528.32,522.27,445.14,510.24
BOYACA,SATIVANORTE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.25,529.54,ND,ND,ND,ND,529.58,482.27,484.98,528.75,460.97,482
BOYACA,SATIVASUR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.22,529.1,ND,ND,ND,ND,529.11,503.45,506.86,527.86,491.99,504.47
BOYACA,SIACHOQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.67,529.83,528.99,ND,ND,ND,529.82,527.38,512.75,529.31,450.82,505.06
BOYACA,SIACHOQUE,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,437.62,ND,ND,ND,437.62
BOYACA,SOATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.41,529.32,529.29,ND,ND,ND,529.35,-279.96,-843.24,524.04,456.42,3190.49
BOYACA,SOCHA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,527.46,530.07,530.18,ND,ND,ND,530.04,479.97,-82.52,528.1,447.53,4031.27
BOYACA,SOCHA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,460.84,ND,ND,ND,460.84
BOYACA,SOCOTA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,432.25,ND,ND,432.25
BOYACA,SOCOTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,529.96,ND,ND,ND,ND,529.96,760.92,-46.78,531.6,462.12,-601.58
BOYACA,SOGAMOSO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,440.3,389.71,ND,ND,421.09
BOYACA,SOGAMOSO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,363.27,ND,ND,363.27
BOYACA,SOGAMOSO,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,319.42,365.24,ND,ND,326.94
BOYACA,SOGAMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.51,528.41,527.01,517.44,505.9,ND,527.51,420.37,630.97,668.4,-252.38,1973.23
BOYACA,SOGAMOSO,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,350.5,ND,ND,ND,350.5
BOYACA,SOGAMOSO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,260.21,ND,ND,ND,260.21
BOYACA,SOGAMOSO,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,474.73,ND,ND,474.73
BOYACA,SOGAMOSO,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,281.85,ND,ND,ND,281.85
BOYACA,SOGAMOSO,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,412.26,ND,ND,412.26
BOYACA,SOGAMOSO,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,426.66,439.37,ND,401.23,426.31
BOYACA,SOMONDOCO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.08,529.42,529.53,ND,ND,ND,529.5,ND,1199.93,525.8,447.65,717.68
BOYACA,SORA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.68,529.28,531.78,ND,ND,ND,529.41,-1.8,524.79,532.8,480.07,-20.55
BOYACA,SORACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.81,529.73,530.64,526.19,ND,ND,529.85,508.13,511.48,530.91,482.41,502.85
BOYACA,SORACA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,351.41,ND,ND,ND,351.41
BOYACA,SORACA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,385.41,ND,ND,ND,385.41
BOYACA,SOTAQUIRA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SOTAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.41,529.9,524.98,ND,ND,ND,529.38,459.1,497.18,529.44,538.57,490.47
