Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOYACA,AQUITANIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,527.98,529.04,530.04,507.87,ND,ND,528.94,518.29,-517.71,518.45,-38.97,-54.03
BOYACA,ARCABUCO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,498.95,529.61,518.29,ND,ND,ND,528.76,504.75,517.4,530.26,462.93,501.89
BOYACA,BELEN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.25,529.74,529.29,ND,ND,ND,529.75,529.09,582.28,527.73,444.48,530.68
BOYACA,BELEN,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,534.95,ND,ND,ND,534.95
BOYACA,BERBEO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,531.94,529.47,ND,ND,ND,ND,529.72,ND,491.52,531.14,-454.73,-4599.46
BOYACA,BETEITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.54,529.17,528.84,ND,ND,ND,529.21,504.07,508.59,-348.49,470.58,2224.05
BOYACA,BOAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.73,529.44,ND,ND,ND,ND,529.45,482.92,3365.22,516.24,-1105.68,807.95
BOYACA,BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.63,528.08,534.12,ND,ND,ND,528.28,480.77,-23.07,529.6,451.81,-286.21
BOYACA,BOYACA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,BRICENO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.09,529.73,ND,ND,ND,ND,529.75,-0.48,496.06,-51.91,458.97,-12.22
BOYACA,BUENAVISTA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,486.59,ND,ND,ND,ND,486.59,ND,ND,ND,ND,ND
BOYACA,BUENAVISTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,531.12,529.14,533.3,ND,ND,ND,529.24,ND,-233.56,-284.05,469.17,-788.05
BOYACA,BUSBANZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.65,529.26,ND,ND,ND,ND,529.32,ND,491.8,525.28,485.15,493.88
BOYACA,CALDAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.99,528.81,ND,ND,ND,ND,528.82,480.08,495.54,-122.67,-61.65,-149.12
BOYACA,CAMPOHERMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.02,529.19,530.57,ND,ND,ND,529.17,479.8,529.76,-635.58,459.78,1306.11
BOYACA,CERINZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.34,529.76,528.17,ND,ND,ND,529.8,522.67,-392.69,-84.38,443.03,-841.36
BOYACA,CHINAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.21,528.94,531.03,ND,ND,ND,528.97,ND,528.04,1808.93,451.33,554.17
BOYACA,CHIQUINQUIRA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,485.36,487.55,489.46,ND,ND,ND,487.52,483.85,452.02,451.33,460.82,466.82
BOYACA,CHIQUINQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.47,529.06,526.93,525.73,ND,ND,528.29,413.99,1047.75,483.68,458.59,642.75
BOYACA,CHIQUINQUIRA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,417.49,ND,ND,417.49
BOYACA,CHIQUIZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.32,529.4,529.51,528.55,ND,ND,529.39,ND,497.23,-52.92,-53.97,-65.83
BOYACA,CHISCAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,531.05,530.63,ND,ND,ND,ND,530.78,ND,487.57,528.88,-104.73,-217.63
BOYACA,CHITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.43,529.25,521.7,ND,ND,ND,529.41,-155.87,-184.08,527.57,-691.84,-190.33
BOYACA,CHITARAQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.53,528.48,524.39,ND,ND,ND,528.56,524.16,-433.6,533.73,478.36,1293.49
BOYACA,CHIVATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.68,529.62,530.94,ND,ND,524.81,529.65,502.3,-47.73,506.48,494.6,-126.55
BOYACA,CHIVOR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.69,527.9,530,ND,ND,ND,528.08,-52.08,821.04,527.77,-6.78,-30.97
BOYACA,CIENEGA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.81,529.64,530.16,ND,ND,ND,529.57,531.41,2051.68,525.2,446.58,674.11
BOYACA,CIENEGA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,438.09,ND,ND,ND,438.09
BOYACA,COMBITA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,481.37,ND,ND,ND,481.37
BOYACA,COMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.36,528.74,528.75,529.83,524.34,529.98,528.78,517.35,-103.7,-92.49,-5.18,-30.4
BOYACA,COMBITA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,416.8,ND,ND,ND,416.8
BOYACA,COPER,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,489.77,495.07,ND,ND,ND,ND,495.05,488.52,490.8,482.64,ND,484.96
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,533.05,529.55,543.57,ND,ND,ND,529.87,ND,500.06,524.79,-151.18,-744.4
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.58,529.35,529.09,ND,ND,ND,529.37,646.31,-116.12,518.06,450.06,-372.86
BOYACA,CORRALES,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,504.21,ND,ND,ND,504.21
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.55,529.69,ND,ND,ND,ND,529.75,-10.52,2077.89,528.57,482.9,-24.34
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.69,529.73,ND,ND,ND,ND,529.72,ND,-23.91,511.21,444.81,-74.42
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.38,528.46,529.76,ND,ND,ND,528.76,447.32,-517.19,519.77,472.62,699
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,526.94,528.13,529.37,ND,ND,ND,527.96,476.32,502.9,-14.78,501.88,-914.01
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,376.59,432.11,ND,ND,379.6
BOYACA,DUITAMA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,363.28,ND,ND,363.28
BOYACA,DUITAMA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,364.72,ND,ND,364.72
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.58,528.86,527.41,517.93,500.02,530.22,527.16,210.99,-652.14,623.45,677.8,1677.35
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,346.02,319.37,ND,ND,337.77
BOYACA,DUITAMA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,475.58,ND,ND,ND,475.58
BOYACA,DUITAMA,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,274.67,ND,ND,ND,274.67
BOYACA,DUITAMA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,407.16,ND,ND,ND,407.16
BOYACA,DUITAMA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,486.32,435.38,435.65,ND,448.62,299.08,430.18,435.99,415.18,385.71
BOYACA,EL COCUY,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.39,529.63,528.17,ND,ND,ND,529.59,530.2,509.45,530.09,457.87,488.64
BOYACA,EL ESPINO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.29,529.39,538.8,ND,ND,ND,529.46,ND,-184.1,-842.6,-98.91,-226.43
BOYACA,FIRAVITOBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.81,529.18,526.38,530.31,ND,ND,529.07,506.42,2306.25,513.67,464.67,618.24
BOYACA,FIRAVITOBA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,383.8,ND,ND,ND,383.8
BOYACA,FIRAVITOBA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,413.19,ND,ND,ND,413.19
BOYACA,FLORESTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.8,529.35,531.37,ND,ND,ND,529.43,479.75,514.96,-286.08,461.8,1283.1
BOYACA,GACHANTIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.53,530.68,518.23,ND,ND,ND,530.44,530.88,500.83,528.42,452.49,497.99
BOYACA,GAMEZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.74,529.47,530.02,ND,ND,ND,529.52,524.66,1576.19,529.98,462.45,771.32
BOYACA,GARAGOA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.5,529.36,528.23,527.98,ND,ND,529.18,-99.09,1218.14,489.02,-230.49,-1782.67
BOYACA,GARAGOA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,449.99,435.98,ND,ND,444.16
BOYACA,GUACAMAYAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.31,529.2,ND,ND,ND,ND,529.21,527.18,528.57,513.81,452.41,466.3
BOYACA,GUATEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.6,529.22,529.55,530.78,ND,ND,529.35,461.43,540.43,-1909.32,458.1,579.13
BOYACA,GUAYATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.74,529.34,529.39,526.05,547.37,522.9,529.37,506.17,528.62,548.01,466.94,502.82
BOYACA,GUICAN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.27,529.42,516.64,ND,ND,ND,529.39,530.77,7083.75,517.51,463.53,595.57
BOYACA,IZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.97,528.94,526.23,511.08,ND,ND,528.93,528.88,506.78,528.95,454.76,490.63
BOYACA,JENESANO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.55,529.65,530.05,531.38,531.57,ND,529.69,528.58,-1147.65,529.69,703.57,1707.62
BOYACA,JERICO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,522.44,530.61,531.56,ND,ND,ND,527.51,524.89,-85.33,-60.86,447.12,-106.12
BOYACA,LABRANZAGRANDE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,513.14,528.78,507.51,ND,ND,ND,523.87,ND,-374.89,-35.46,452.06,-181.93
BOYACA,LA CAPILLA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.08,529.29,528.96,ND,ND,ND,529.26,ND,849.04,526.71,469.85,624.15
BOYACA,LA UVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.32,529.78,530.29,ND,ND,ND,529.87,525.38,-183.86,523.46,-355.26,-268.54
BOYACA,LA VICTORIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.39,529.14,529.8,ND,ND,ND,529.33,ND,-180.07,-253.18,466.33,-597.8
BOYACA,MACANAL,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.41,529.16,529.77,529.79,ND,ND,529.19,529.97,588.53,-4141.48,456.21,618.44
BOYACA,MARIPI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.13,529.23,531.77,ND,ND,ND,529.32,472.91,-15.42,-232.81,451.29,-100899.02
BOYACA,MIRAFLORES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.82,530.18,529.52,ND,ND,ND,530.11,-81.03,528.43,488.94,447.15,-625.14
BOYACA,MIRAFLORES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,287.98,ND,ND,ND,287.98
BOYACA,MONGUA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.64,529.46,529.91,ND,ND,ND,529.63,498.07,506.47,-1688.53,449.81,543
BOYACA,MONGUA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,407.98,ND,ND,ND,407.98
BOYACA,MONGUA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,436.17,ND,ND,ND,436.17
BOYACA,MONGUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.38,529.39,527.87,ND,ND,ND,529.37,490.72,-2440.82,519.58,457.58,1090.29
BOYACA,MONIQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,382.37,ND,ND,ND,382.37
BOYACA,MONIQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.6,529.34,529.09,523.66,530.99,533.43,529.05,-319.52,539.89,509,462.41,1232.7
BOYACA,MONIQUIRA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,435.54,ND,ND,ND,435.54
BOYACA,MOTAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.69,530.01,536.7,ND,ND,ND,529.93,513.77,508.36,530.4,493.48,507.92
BOYACA,MOTAVITA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,435.41,ND,ND,435.41
BOYACA,MUZO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.2,529.32,529.47,ND,ND,ND,529.29,-585.23,518.01,570.83,449.68,-846.16
BOYACA,NOBSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,434.52,433.56,ND,ND,433.86
BOYACA,NOBSA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.57,528.56,529.35,526.14,ND,ND,528.65,458.26,514.6,523.59,437.96,467.61
BOYACA,NOBSA,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,273.96,ND,ND,ND,273.96
BOYACA,NOBSA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,436.21,387.6,ND,ND,426.58
BOYACA,NUEVO COLON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.52,529.37,528.49,ND,ND,ND,529.33,ND,-67.37,-72.9,472.05,-114.86
BOYACA,OICATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.87,527.79,517.12,543,527.33,ND,527.45,524.44,501.87,525.32,472.44,483.86
BOYACA,OICATA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,435.46,ND,ND,ND,435.46,427.18,443.14,ND,ND,431.31
BOYACA,OTANCHE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.34,529.84,529.88,518.83,ND,ND,529.71,477.53,845.8,-50.08,-115.82,-235.07
BOYACA,PACHAVITA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,319.65,ND,ND,ND,319.65
BOYACA,PACHAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.29,529.36,528.94,ND,ND,ND,529.44,ND,529.27,525.56,541.96,533.99
BOYACA,PAEZ,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,531.35,529.92,ND,ND,ND,ND,529.94,ND,-81.99,530.61,477.37,-164.87
BOYACA,PAIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,432.13,ND,ND,ND,432.13
BOYACA,PAIPA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.19,525.95,527.87,517.88,525.17,ND,526.22,-122225.99,-2042.09,1029.18,433.54,1751.73
BOYACA,PAIPA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,356.67,ND,ND,ND,356.67
BOYACA,PAIPA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,418.65,437.39,389.6,ND,420.57
BOYACA,PAJARITO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.82,529.15,528.44,528.54,ND,ND,529.24,529.73,514.4,517.82,527.79,519.69
BOYACA,PANQUEBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.34,529.34,ND,ND,ND,ND,529.34,-15.58,487.85,526.23,453.84,-191.18
BOYACA,PAUNA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,508.24,ND,ND,ND,ND,508.24,ND,ND,505.48,ND,505.48
BOYACA,PAUNA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.9,529.47,528.62,ND,ND,ND,529.47,496.74,-732.66,11608.41,463.1,11488.76
BOYACA,PAYA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,532.04,528.83,ND,ND,ND,ND,529.21,ND,488.36,-29.89,11142.89,-194.91
BOYACA,PAZ DE RIO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,531.25,529.94,529.79,530.4,ND,ND,529.97,461.53,-5817.23,-79.54,-608.21,-1176.52
BOYACA,PAZ DE RIO,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,317.26,ND,ND,ND,317.26
BOYACA,PESCA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,432.57,ND,ND,ND,432.57
BOYACA,PESCA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.96,529.41,527.06,ND,ND,ND,529.41,478.08,498.49,-272.67,451.87,615.69
BOYACA,PISBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,523.64,529.46,491.59,ND,ND,ND,525.29,ND,492.88,484.47,468.99,477.78
BOYACA,PUERTO BOYACA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,249.61,ND,ND,ND,249.61
BOYACA,PUERTO BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.03,524.84,527.35,521.27,ND,ND,526.23,482.07,686.01,487.77,2114.44,686.11
BOYACA,PUERTO BOYACA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,241.26,ND,ND,ND,241.26
BOYACA,PUERTO BOYACA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,478.06,ND,ND,ND,478.06
BOYACA,PUERTO BOYACA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,215.54,ND,ND,ND,215.54
BOYACA,PUERTO BOYACA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,436.99,ND,ND,ND,436.99,436.05,437.43,ND,ND,437.29
BOYACA,QUIPAMA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,501.08,530.35,ND,ND,ND,ND,522.52,ND,532.1,492.01,493.09,515.54
BOYACA,QUIPAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.04,529.42,ND,ND,ND,ND,529.46,-27.06,504.31,523.4,458.41,-71.81
BOYACA,RAMIRIQUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.14,529.37,529.49,506.89,528.92,528.26,529.33,511.71,542.06,517.81,447.58,510.6
BOYACA,RAQUIRA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,520.64,490.82,ND,ND,ND,ND,491.72,423.74,450.7,451.42,491.24,424.18
BOYACA,RAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.54,525.7,528.9,ND,ND,ND,526.27,514.24,518.45,522.95,442.88,502.95
BOYACA,RAQUIRA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,455.14,ND,ND,ND,455.14
BOYACA,RONDON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,488.25,528.91,ND,ND,ND,ND,526.09,ND,489.44,-37.13,443.05,-120.16
BOYACA,SABOYA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,381.66,ND,ND,ND,381.66
BOYACA,SABOYA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,504.82,ND,ND,ND,ND,504.82,ND,ND,ND,ND,ND
BOYACA,SABOYA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.52,528.46,527.92,ND,ND,ND,528.48,482.29,-11.72,-23.01,457.12,-19.31
BOYACA,SABOYA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,386.64,435.76,ND,ND,411.65
BOYACA,SACHICA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.79,529,527.85,529.02,ND,538.05,529.29,499.89,524.49,529.18,453.11,504.89
BOYACA,SAMACA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,450.07,ND,ND,ND,450.07
BOYACA,SAMACA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,379.05,ND,ND,ND,379.05
BOYACA,SAMACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.25,528.7,525.61,531.38,470,478.51,528.34,-73.95,-445.53,520.1,462.39,-92.83
BOYACA,SAMACA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,328.93,ND,ND,ND,328.93
BOYACA,SAMACA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,356.04,ND,ND,ND,356.04
BOYACA,SAN EDUARDO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.51,528.81,524.77,ND,ND,ND,528.96,ND,-43.31,531.32,443.62,-484.85
BOYACA,SAN JOSE DE PARE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.08,528.7,529.36,530.36,ND,518.1,528.85,900.86,611.31,530.66,463.09,699.86
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.77,528.3,529.56,ND,ND,ND,528.76,526.89,516.55,525.27,453.3,504.32
