Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,14,ND,ND,18
BOLIVAR,CARTAGENA DE INDIAS,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
BOLIVAR,CARTAGENA DE INDIAS,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,1,ND,ND,ND,1,ND,5,ND,ND,5
BOLIVAR,CARTAGENA DE INDIAS,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10,ND,ND,ND,10
BOLIVAR,CARTAGENA DE INDIAS,ITALCOL ENERGIA S.A. ESP.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,8,ND,4,13
BOLIVAR,CARTAGENA DE INDIAS,RUITOQUE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
BOLIVAR,CARTAGENA DE INDIAS,TERPEL ENERGIA S.A.S E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11,ND,ND,11
BOLIVAR,CARTAGENA DE INDIAS,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,2,ND,ND,2,5,72,ND,2,79
BOLIVAR,CICUCO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1830,488,3,ND,ND,ND,2321,4,64,10,11,89
BOLIVAR,CLEMENCIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2507,585,8,24,ND,ND,3124,2,48,6,13,69
BOLIVAR,CORDOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,3041,58,18,ND,ND,ND,3117,10,39,10,28,87
BOLIVAR,EL CARMEN DE BOLIVAR,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOLIVAR,EL CARMEN DE BOLIVAR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,12341,2224,232,2,ND,ND,14799,10,612,42,67,731
BOLIVAR,EL CARMEN DE BOLIVAR,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,4
BOLIVAR,EL GUAMO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1801,86,7,ND,ND,ND,1894,3,24,8,24,59
BOLIVAR,EL PENON,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1508,13,ND,ND,ND,ND,1521,ND,28,6,18,52
BOLIVAR,HATILLO DE LOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2353,24,5,ND,ND,ND,2382,ND,50,10,38,98
BOLIVAR,MAGANGUE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,13767,9894,49,ND,ND,ND,23710,69,1849,48,86,2052
BOLIVAR,MAGANGUE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOLIVAR,MAGANGUE,TERPEL ENERGIA S.A.S E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOLIVAR,MAGANGUE,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,3,ND,ND,4
BOLIVAR,MAHATES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,5119,992,28,2,ND,ND,6141,12,130,14,38,194
BOLIVAR,MAHATES,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOLIVAR,MARGARITA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1944,176,7,ND,ND,ND,2127,1,35,7,54,97
BOLIVAR,MARIA LA BAJA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,8602,1633,29,ND,ND,ND,10264,20,259,21,72,372
BOLIVAR,MARIA LA BAJA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOLIVAR,MOMPOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,8514,1805,418,ND,ND,ND,10737,15,609,18,85,727
BOLIVAR,MOMPOS,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
BOLIVAR,MONTECRISTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1495,ND,ND,ND,ND,ND,1495,ND,5,7,7,19
BOLIVAR,MORALES,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,usuarios Empresa Departamento y Municipio,1511,596,11,6,ND,ND,2124,1,41,39,17,98
BOLIVAR,MORALES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,563,ND,ND,ND,ND,ND,563,ND,ND,ND,1,1
BOLIVAR,NOROSI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,379,ND,ND,ND,ND,ND,379,ND,2,ND,ND,2
BOLIVAR,PINILLOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,3938,45,8,ND,ND,ND,3991,5,92,12,43,152
BOLIVAR,REGIDOR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1046,1,8,ND,ND,ND,1055,1,8,5,6,20
BOLIVAR,RIO VIEJO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,usuarios Empresa Departamento y Municipio,46,31,ND,ND,ND,ND,77,ND,ND,1,1,2
BOLIVAR,RIO VIEJO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2245,ND,7,ND,ND,ND,2252,1,10,6,10,27
BOLIVAR,SAN CRISTOBAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1664,6,3,ND,ND,ND,1673,3,19,6,16,44
BOLIVAR,SAN ESTANISLAO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2709,1080,59,5,ND,ND,3853,5,50,13,15,83
BOLIVAR,SAN FERNANDO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1792,175,5,ND,ND,ND,1972,ND,36,9,34,79
BOLIVAR,SAN JACINTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,4990,833,10,1,ND,ND,5834,2,115,15,30,162
BOLIVAR,SAN JACINTO DEL CAUCA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1505,10,5,ND,ND,ND,1520,2,43,7,9,61
BOLIVAR,SAN JUAN NEPOMUCENO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOLIVAR,SAN JUAN NEPOMUCENO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,5353,2698,58,ND,ND,ND,8109,5,293,20,48,366
BOLIVAR,SAN JUAN NEPOMUCENO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOLIVAR,SAN MARTIN DE LOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,3041,171,1,ND,ND,ND,3213,6,100,13,30,149
BOLIVAR,SAN PABLO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,433,ND,3,ND,ND,ND,436,2,1,ND,ND,3
BOLIVAR,SAN PABLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,usuarios Empresa Departamento y Municipio,5255,586,ND,ND,ND,ND,5841,18,472,40,5,535
BOLIVAR,SAN PABLO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOLIVAR,SANTA CATALINA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,3547,195,14,22,ND,ND,3778,1,70,7,20,98
BOLIVAR,SANTA CATALINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOLIVAR,SANTA ROSA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,4141,789,77,7,ND,ND,5014,6,88,10,11,115
BOLIVAR,SANTA ROSA DEL SUR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2875,1650,249,ND,ND,ND,4774,24,370,18,30,442
BOLIVAR,SIMITI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2041,595,9,ND,ND,ND,2645,1,97,16,18,132
BOLIVAR,SOPLAVIENTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1518,492,8,ND,ND,ND,2018,ND,25,7,8,40
BOLIVAR,TALAIGUA NUEVO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2307,400,6,ND,ND,ND,2713,3,85,10,40,138
BOLIVAR,TIQUISIO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2826,ND,ND,ND,ND,ND,2826,ND,5,1,ND,6
BOLIVAR,TURBACO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
BOLIVAR,TURBACO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,7459,15711,1581,1920,1,ND,26672,48,973,37,37,1095
BOLIVAR,TURBACO,EMGESA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOLIVAR,TURBACO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,TURBACO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,3
BOLIVAR,TURBANA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2484,1239,78,10,ND,ND,3811,7,64,10,16,97
BOLIVAR,VILLANUEVA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,6234,70,34,2,ND,ND,6340,1,58,8,15,82
BOLIVAR,ZAMBRANO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2353,111,2,ND,ND,ND,2466,8,55,10,28,101
BOYACA,ALMEIDA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,7,119,4,ND,ND,ND,130,1,13,12,3,29
BOYACA,AQUITANIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,145,1463,11,ND,ND,ND,1619,7,151,8,101,267
BOYACA,ARCABUCO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,53,693,3,ND,ND,ND,749,11,120,13,9,153
BOYACA,BELEN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,14,1470,13,ND,ND,ND,1497,18,141,23,3,185
BOYACA,BELEN,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,BERBEO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,14,159,ND,ND,ND,ND,173,ND,6,5,9,20
BOYACA,BETEITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,19,62,3,ND,ND,ND,84,ND,7,6,5,18
BOYACA,BOAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,85,713,ND,ND,ND,ND,798,9,100,13,7,129
BOYACA,BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,29,181,ND,ND,ND,ND,210,ND,7,9,3,19
BOYACA,BOYACA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,BRICENO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,3,162,ND,ND,ND,ND,165,ND,8,10,6,24
BOYACA,BUENAVISTA,CODENSA S.A. ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,BUENAVISTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,3,215,2,ND,ND,ND,220,ND,19,14,6,39
BOYACA,BUSBANZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,20,104,ND,ND,ND,ND,124,ND,7,8,8,23
BOYACA,CALDAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,34,166,ND,ND,ND,ND,200,ND,11,5,9,25
BOYACA,CAMPOHERMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,73,261,ND,ND,ND,ND,334,ND,14,17,2,33
BOYACA,CERINZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,59,485,3,ND,ND,ND,547,4,43,15,2,64
BOYACA,CHINAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,30,521,1,ND,ND,ND,552,ND,58,14,5,77
BOYACA,CHIQUINQUIRA,CODENSA S.A. ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,CHIQUINQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,1477,7873,5362,69,ND,ND,14781,20,2195,74,50,2339
BOYACA,CHIQUINQUIRA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7,ND,ND,7
BOYACA,CHIQUIZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,40,93,3,ND,ND,ND,136,ND,2,14,7,23
BOYACA,CHISCAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,300,178,ND,ND,ND,ND,478,ND,9,7,10,26
BOYACA,CHITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,176,597,ND,ND,ND,ND,773,ND,31,14,11,56
BOYACA,CHITARAQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,160,255,14,ND,ND,ND,429,15,54,6,8,83
BOYACA,CHIVATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,41,83,3,ND,ND,ND,127,1,14,12,8,35
BOYACA,CHIVOR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,16,174,3,ND,ND,ND,193,4,26,10,8,48
BOYACA,CIENEGA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,15,465,13,ND,ND,ND,493,4,34,7,3,48
BOYACA,CIENEGA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,COMBITA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,COMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,33,336,47,40,4,3,463,8,117,16,11,152
BOYACA,COMBITA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
BOYACA,COPER,CODENSA S.A. ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,56,236,1,ND,ND,ND,293,ND,14,9,7,30
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,88,418,7,ND,ND,ND,513,7,30,10,5,52
BOYACA,CORRALES,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,2,172,ND,ND,ND,ND,174,2,10,5,6,23
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,59,645,ND,ND,ND,ND,704,ND,31,20,2,53
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,53,401,16,ND,ND,ND,470,5,34,9,5,53
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,19,92,ND,ND,ND,ND,111,1,12,8,19,40
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8,1,ND,ND,9
BOYACA,DUITAMA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOYACA,DUITAMA,EMGESA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,3440,17789,12817,3269,551,ND,37866,325,4729,93,286,5433
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOYACA,DUITAMA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,DUITAMA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,ND,3
BOYACA,DUITAMA,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,DUITAMA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,1,17,34,ND,52,11,60,1,7,79
BOYACA,EL COCUY,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,164,643,1,ND,ND,ND,808,5,37,19,6,67
BOYACA,EL ESPINO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,23,439,ND,ND,ND,ND,462,ND,14,14,6,34
BOYACA,FIRAVITOBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,14,768,22,3,ND,ND,807,2,47,5,10,64
BOYACA,FIRAVITOBA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,FIRAVITOBA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,FLORESTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,10,457,2,ND,ND,ND,469,1,33,9,8,51
BOYACA,GACHANTIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,46,194,2,ND,ND,ND,242,2,39,9,3,53
BOYACA,GAMEZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,79,306,3,ND,ND,ND,388,4,28,4,8,44
BOYACA,GARAGOA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,711,2955,860,4,ND,ND,4530,10,503,46,14,573
BOYACA,GARAGOA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
BOYACA,GUACAMAYAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,26,229,ND,ND,ND,ND,255,1,5,8,6,20
BOYACA,GUATEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,364,1675,702,14,ND,ND,2755,12,426,37,11,486
BOYACA,GUAYATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,23,385,164,ND,ND,ND,572,5,44,21,10,80
BOYACA,GUICAN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,122,385,1,ND,ND,ND,508,1,16,15,5,37
BOYACA,IZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,11,346,10,ND,ND,ND,367,3,30,6,5,44
BOYACA,JENESANO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,17,572,350,5,1,ND,945,3,85,12,7,107
BOYACA,JERICO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,280,149,3,ND,ND,ND,432,1,32,10,3,46
BOYACA,LABRANZAGRANDE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,49,353,3,ND,ND,ND,405,ND,24,9,6,39
BOYACA,LA CAPILLA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,24,390,17,ND,ND,ND,431,ND,32,10,5,47
BOYACA,LA UVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,136,391,1,ND,ND,ND,528,1,36,10,7,54
BOYACA,LA VICTORIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,34,98,8,ND,ND,ND,140,ND,7,13,5,25
BOYACA,MACANAL,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,33,394,ND,ND,ND,ND,427,2,40,20,7,69
BOYACA,MARIPI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,33,191,1,ND,ND,ND,225,1,20,14,5,40
BOYACA,MIRAFLORES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,408,1304,32,ND,ND,ND,1744,11,303,25,6,345
BOYACA,MIRAFLORES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
BOYACA,MONGUA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,85,537,19,ND,ND,ND,641,2,17,4,5,28
BOYACA,MONGUA,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,MONGUA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,ND,3
BOYACA,MONGUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,35,702,57,ND,ND,ND,794,5,44,5,10,64
BOYACA,MONIQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,MONIQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,441,1712,1794,169,ND,ND,4116,33,656,24,54,767
BOYACA,MONIQUIRA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,MOTAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,9,182,2,ND,ND,ND,193,2,19,7,6,34
BOYACA,MOTAVITA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
BOYACA,MUZO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,454,810,34,ND,ND,ND,1298,2,188,15,7,212
BOYACA,NOBSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,1,ND,ND,3
BOYACA,NOBSA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,203,2137,188,1,ND,ND,2529,20,238,25,17,300
BOYACA,NOBSA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,ND,3
