Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CALDAS,MARMATO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,716122.9,793353.68,1037991.71,ND,ND,313754,781666.8,77342350.81,4932146.64,2033652.54,3575863.53,14881966.33
CALDAS,MARMATO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MARMATO,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4168917305,ND,ND,ND,4168917305
CALDAS,MARQUETALIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,371951.92,504809.33,537386.76,ND,ND,ND,473847.81,ND,1744825.68,2088361.11,1675371.85,1740338.36
CALDAS,MARQUETALIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,230310,ND,230310
CALDAS,MARULANDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,289284.89,383128.4,449878.13,ND,ND,ND,365122.94,ND,584737.06,1483016.88,3383467.54,1376914.05
CALDAS,MARULANDA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,586080,ND,586080
CALDAS,NEIRA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,469174.75,526799.83,558337.9,ND,ND,ND,542732.04,ND,1835229.68,1698263.8,3507662.35,1913749.75
CALDAS,NEIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,NEIRA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,5463630.5,ND,5463630.5
CALDAS,NORCASIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,449715.33,602396.39,786003.42,ND,ND,ND,558950.44,ND,1329169.77,2783447.26,3861348.17,1776416.52
CALDAS,PACORA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,426035.61,506238.49,538139.54,715924.95,ND,ND,500522.84,ND,1031244.02,1764005.13,2811375.92,1356470.53
CALDAS,PALESTINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,464602.18,533654.9,567214.86,ND,ND,ND,512658.13,21838855,1992969.82,1780083.24,2021716.71,2056513.45
CALDAS,PALESTINA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,313915,ND,313915
CALDAS,PENSILVANIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,390151.11,462152.33,553430.8,346677.38,ND,836252,463971.25,35584206.33,1318446.89,2665037.25,2022262.86,1790747.93
CALDAS,PENSILVANIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,220064755,ND,ND,ND,220064755
CALDAS,PENSILVANIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,RIOSUCIO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,505704.08,569995.45,584494.1,929820.89,ND,180256,565704.52,7858985.75,1953983.04,1786352.21,3353767.53,2230920.39
CALDAS,RIOSUCIO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,5606714,ND,5606714
CALDAS,RIOSUCIO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,55473091,ND,ND,55473091
CALDAS,RISARALDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,452132.88,478371.38,541349.35,ND,ND,57812,480599.77,563480,1608488.46,1326965.8,2810411.39,1814977.03
CALDAS,RISARALDA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,955102,ND,955102
CALDAS,SALAMINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,478081.27,518414.93,577058.26,882574.85,ND,ND,524485.91,ND,1346319.64,2523226.9,2262997.61,1471093.7
CALDAS,SALAMINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,154198130,154198130
CALDAS,SALAMINA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,490723,ND,490723
CALDAS,SALAMINA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,20883939,ND,ND,20883939
CALDAS,SAMANA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,338985.18,450770.85,554355.81,ND,ND,31949,446100.33,ND,1561361.72,1460242.08,4579232.96,1860209.22
CALDAS,SAMANA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,4185631,ND,4185631
CALDAS,SAN JOSE,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,596336.3,526759.27,351676.78,8114,ND,5578,517310.78,ND,1178888.7,1180843.58,1826453.86,1297918.5
CALDAS,SAN JOSE,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,3274400.5,ND,3274400.5
CALDAS,SUPIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,707058.3,562055.3,637998.18,1199499,ND,ND,604179.8,22132182.8,2409016.77,2322433.64,2024587.35,2474106.32
CALDAS,SUPIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,SUPIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,5176738.5,ND,5176738.5
CALDAS,SUPIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33819426,48158078,ND,ND,40988752
CALDAS,VICTORIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,553568.74,655909.48,720047.02,1007727.75,ND,ND,626843.47,4968662,1908514.28,1901526.28,3390614.29,2213948.12
CALDAS,VICTORIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2274262.5,ND,2274262.5
CALDAS,VILLAMARIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,618409.33,689377.34,647058.31,1072920.97,410668.5,482628.67,694085.66,22099165.76,2481525.35,1776502.21,2944918.38,2932805.54
CALDAS,VILLAMARIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,18469531,ND,ND,18469531
CALDAS,VILLAMARIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,30041125,ND,ND,ND,30041125
CALDAS,VILLAMARIA,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,728473,ND,ND,728473
CALDAS,VILLAMARIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,74351074,100233444,ND,ND,91605987.33
CALDAS,VITERBO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,637672.9,659905.13,674620.58,844311,2914863,586486,660009.08,68837212,2086967.48,1782463.14,3047017.84,2366574.47
CALDAS,VITERBO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,489718,ND,489718
CAQUETA,ALBANIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,480800.7,639363.59,342517,ND,ND,ND,544166.43,1626008,6060699.27,5695309.42,107166187,8367852.22
CAQUETA,BELEN DE LOS ANDAQUIES,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,411634.15,634870.47,660457.82,ND,ND,ND,489669.26,31063942.5,1724749.9,4151205.87,165523515,3585357.93
CAQUETA,CARTAGENA DEL CHAIRA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,CURILLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,356414.16,583102.72,1004112.33,ND,ND,ND,448156.34,ND,2607018.3,5467520.15,106278933,3476650.48
CAQUETA,EL DONCELLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,447208.59,568401.24,658221.99,ND,ND,ND,538047.74,9112761.25,2225302.57,5713731.44,108335836.67,3372186.56
CAQUETA,EL PAUJIL,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,510262.25,657588.3,680189.37,ND,ND,ND,583398,72257338,2505659.49,7968060,91194828,4444419.85
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,703935.23,847541.65,940685.29,1187069.07,ND,ND,764562.77,20023324.73,4433136.35,27168168.01,499625523.33,6471538.75
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,248167177,ND,248167177
CAQUETA,FLORENCIA,EMGESA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,FLORENCIA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,283738977.76,ND,ND,283738977.76
CAQUETA,FLORENCIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,385901563,ND,ND,385901563
CAQUETA,FLORENCIA,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,255266933,ND,ND,255266933
CAQUETA,FLORENCIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,61802525,ND,ND,61802525
CAQUETA,LA MONTANITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,549414.41,802736.09,466794,ND,ND,ND,666536.02,1640975,2216654.43,5417877.75,86002387.5,5237396.59
CAQUETA,MILAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,456150.11,587462.24,307301.67,ND,ND,ND,515240.31,11776958,5750626.73,3707792.71,111275124,8426470.35
CAQUETA,MORELIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,550203.35,767051.78,1913695.75,ND,ND,ND,662921.71,1984451,2719138.76,4380014.65,94840417,4817761.23
CAQUETA,PUERTO RICO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,461999.24,620723.08,738189.24,ND,ND,ND,523247.66,121324932.33,1655457.55,6754687.5,147203522.5,3435063.48
CAQUETA,SAN JOSE DEL FRAGUA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,456197.83,636217.17,996930.44,ND,ND,ND,514728.81,4886600,1898404.36,4217141.1,174376357,3622709.13
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,540582.99,679849.96,886746.14,830615.9,ND,ND,628595.96,82572068.88,2705659,24195602.48,216845006.33,4867962.91
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,5638461,5638461
CAQUETA,SOLANO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,431404.81,ND,ND,ND,ND,ND,431404.81,50542168,3252485.48,9149944.25,56773538,6903128.89
CAQUETA,SOLANO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1005246525,ND,1005246525
CAQUETA,SOLITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,434025.61,595356.5,1316108.5,ND,ND,ND,437778.22,ND,1750013.19,8469795.47,85105848,3036791.84
CAQUETA,VALPARAISO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,factura promedio Empresa Departamento y Municipio,457352.33,647290.3,1605133.67,ND,ND,ND,524780.02,25158304,3559995.29,5187910.81,84826271,5861981.59
CASANARE,AGUAZUL,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,935813730,ND,371417158,ND,747681539.33
CASANARE,AGUAZUL,EMGESA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CASANARE,AGUAZUL,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,699821.9,757670.89,899902.87,850838.48,ND,ND,767182.85,24167945.59,3032854.78,10796424.01,22532749.02,5079938.86
CASANARE,AGUAZUL,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,34606719.5,33016535,ND,ND,33652608.8
CASANARE,CHAMEZA,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,432739.85,441227.53,ND,346755.64,ND,ND,433732.92,ND,904522.81,1556465.53,15029921.5,2028346.34
CASANARE,HATO COROZAL,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,469861.89,524632.6,1031314.08,347693.86,ND,ND,528131.76,ND,1362569.21,4151640.2,28409416.5,2969881.31
CASANARE,LA SALINA,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,458529.67,462867.26,768102.25,354555.67,ND,ND,466955.37,ND,7138060.8,1235144.73,4208279.75,2570858.29
CASANARE,MANI,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,720419.87,908919.87,1245274.44,870915.32,ND,ND,860123.7,5483581.33,2382333.81,11833853.37,45315744,4754789.32
CASANARE,MONTERREY,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,637579.84,707804.55,1018590,945323.12,ND,ND,676311.67,2601046.2,2981628.86,4210620.99,15422066.59,3642749.06
CASANARE,MONTERREY,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,83576408.88,ND,ND,ND,83576408.88
CASANARE,MONTERREY,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,29108256,ND,ND,29108256
CASANARE,NUNCHIA,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,430068.34,508097.07,627261.33,331332,ND,ND,486709.36,1098115,2635332.27,3921293.2,13327323,3857782.13
CASANARE,OROCUE,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,560407.26,711284.13,2263547.83,708515.23,ND,ND,651329.23,21671261,1682799.36,5636479.95,33398974.86,4738270.67
CASANARE,OROCUE,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,182081649.5,ND,ND,ND,182081649.5
CASANARE,PAZ DE ARIPORO,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,571283.69,746455.44,1050585.2,389702.08,ND,ND,633011.71,ND,1939208.76,5738024.75,24364849.94,3052261.89
CASANARE,PAZ DE ARIPORO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,426753,ND,ND,ND,ND,ND,426753,ND,ND,ND,ND,ND
CASANARE,PORE,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,464540.36,677595.29,904753.49,1184726.27,ND,ND,599060.09,5562123,2672486.02,3708126.38,23410205.57,4532718.8
CASANARE,RECETOR,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,765106.1,364684.8,ND,235607.29,ND,ND,500161.59,ND,1778940.12,1105616.06,6533410.33,1908207.74
CASANARE,SABANALARGA,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,399468.91,530691.43,710636.69,260840,ND,ND,529255.94,0,3588360.16,3386950.93,25543913.33,4309334.81
CASANARE,SACAMA,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,301148.26,362071.72,514260,226505,ND,ND,348522.49,ND,848041.05,1373510.11,21713226.5,2160574.74
CASANARE,SAN LUIS DE PALENQUE,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,670911.45,702907.15,1493233.3,545849.42,ND,ND,734401.81,2182068.67,2043353.4,7655200.24,18382559.57,4301988.09
CASANARE,TAMARA,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,464998.9,687041.94,1346298,337689.84,ND,ND,551817.14,197555,2815053.06,1454526.43,16960625.33,3012389.19
CASANARE,TAURAMENA,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,671551.68,784631.91,824216.95,841116.25,ND,ND,737956.66,61547043.14,2241498.73,6860798.02,18611338.58,4057074.64
CASANARE,TAURAMENA,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CASANARE,TRINIDAD,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,611773.06,738327.97,1046684.48,620710.64,ND,ND,690306.99,12181695,1819268.09,3901055.58,23690640.73,3164473.78
CASANARE,VILLANUEVA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,43141102,ND,ND,43141102
CASANARE,VILLANUEVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,785274251,ND,ND,ND,785274251
CASANARE,VILLANUEVA,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,752997.7,875887.02,972460.7,964821.87,ND,ND,857899.84,20208792.72,3449076.31,8199036.66,43576037.78,4327037.85
CASANARE,VILLANUEVA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1410547291,ND,ND,ND,1410547291
CASANARE,YOPAL,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,789035271,ND,379049711,ND,515711564.33
CASANARE,YOPAL,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,93825699.5,ND,ND,93825699.5
CASANARE,YOPAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,349428196.18,ND,ND,349428196.18
CASANARE,YOPAL,ELECTRIFICADORA DEL META S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,147372529,ND,ND,147372529
CASANARE,YOPAL,EMGESA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,247294435.83,ND,ND,247294435.83
CASANARE,YOPAL,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,112578189,ND,ND,231400796,171989492.5
CASANARE,YOPAL,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,763839.26,906290.07,985744.23,1227296.25,1805107.1,ND,901590.1,46231120.57,3816463.02,24562527.02,6548768.38,5744577.15
CASANARE,YOPAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,252666453.33,ND,ND,252666453.33
CASANARE,YOPAL,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1228297439.92,ND,ND,ND,1228297439.92
CASANARE,YOPAL,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,4397934742,4397934742
CASANARE,YOPAL,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2878964142,ND,ND,ND,2878964142
CASANARE,YOPAL,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,87235998.33,ND,ND,87235998.33
CASANARE,YOPAL,RUITOQUE S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,206688325,ND,ND,206688325
CASANARE,YOPAL,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,133716766.11,94871084.9,202704092,105951903,116671347.36
CAUCA,ALMAGUER,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,410478.37,357799.64,ND,ND,ND,ND,409479.29,9654867.43,1241123.12,2801166.79,-1700690.33,1512843.08
CAUCA,ARGELIA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,707074.92,792938.76,468380.67,ND,ND,ND,726500.06,1347974.5,932557.08,2667790.76,20253705.09,2421537.72
CAUCA,BALBOA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,422421.53,664489.43,ND,ND,ND,ND,502611.21,2504753,1163450.77,2861264.16,18720263.5,2951270.3
CAUCA,BALBOA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,28605141,ND,ND,28605141
CAUCA,BOLIVAR,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,415262.07,552833.42,650777.49,ND,ND,ND,498731.21,3605338.46,1379935.07,3647355.5,231902836,4353919.47
CAUCA,BUENOS AIRES,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,734993.47,828602.54,881502.5,ND,ND,ND,757718.9,4217798.68,1332829.55,3003777.48,8000679.43,2380007.81
CAUCA,CAJIBIO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,515683.7,701013,894840.33,ND,ND,ND,600265.95,8290899.3,1523868.07,2933225.52,14754635.89,4194778.31
CAUCA,CAJIBIO,ITALCOL ENERGIA S.A. ESP.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAUCA,CALDONO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,794958.15,840248.1,3572935.33,ND,ND,ND,810831.94,3079382,1404930.53,2463390.42,6362188.5,2063687.81
CAUCA,CALOTO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,684620.54,688460.3,822034.43,ND,ND,ND,685815.56,14598123.35,1864957.49,6892245.41,36115298.5,7242766.87
CAUCA,CALOTO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,26286276.5,ND,ND,ND,26286276.5
CAUCA,CALOTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,440916088.91,ND,ND,ND,440916088.91
CAUCA,CALOTO,EMGESA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,648816367,ND,ND,ND,648816367
CAUCA,CALOTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1025714715,ND,ND,ND,1025714715
CAUCA,CALOTO,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1316734280,ND,ND,ND,1316734280
CAUCA,CALOTO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,87078694,ND,ND,ND,87078694
CAUCA,CORINTO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,622867.47,695624.99,834057.73,4202660.71,ND,ND,666830.89,4817236.91,2351854.09,4611320.18,25085162.27,3936182.73
CAUCA,EL TAMBO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,508654.81,745952.66,1139045,ND,ND,ND,632415.95,8283508.5,1309383.8,5221353.78,29317826.36,4390702.63
