Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CUNDINAMARCA,SAN JUAN DE RIOSECO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SASAIMA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,73981,14601,45847,14029,ND,148458,393,40183,1470,4016,46062
CUNDINAMARCA,SASAIMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SASAIMA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,2946,543193,ND,ND,ND,ND,546139,211861,181832,371,ND,394064
CUNDINAMARCA,SESQUILE,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIBATE,AES CHIVOR & CIA SCA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIBATE,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,163985,1689765,14027,ND,ND,ND,1867777,374620,74068,1671,14810,465169
CUNDINAMARCA,SIBATE,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIBATE,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIBATE,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SILVANIA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,1109,308791,1829,820,ND,ND,312549,2358,342363,3521,11670,359912
CUNDINAMARCA,SILVANIA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SILVANIA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIMIJACA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,15459,ND,ND,ND,ND,15459,ND,57785,ND,ND,57785
CUNDINAMARCA,SIMIJACA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,131880,446759,1491,ND,ND,ND,580130,657281,127530,ND,2800,787611
CUNDINAMARCA,SOACHA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,TERPEL ENERGIA S.A.S E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,18694,310920,40409,4211,ND,ND,374234,983232,85249,80,ND,1068561
CUNDINAMARCA,SOPO,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUBACHOQUE,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,2160,515757,6495,ND,ND,ND,524412,6472,46074,1933,377,54856
CUNDINAMARCA,SUBACHOQUE,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUBACHOQUE,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUBACHOQUE,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUESCA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,1500,324775,ND,ND,ND,ND,326275,80993,7904,10789,ND,99686
CUNDINAMARCA,SUESCA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUESCA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUESCA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUESCA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUPATA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,24554,826,ND,ND,ND,25380,ND,ND,845,ND,845
CUNDINAMARCA,SUSA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUSA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUTATAUSA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUTATAUSA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TABIO,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,9559,781756,22783,ND,ND,ND,814098,42379,5553,1592,18790,68314
CUNDINAMARCA,TABIO,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TABIO,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TABIO,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TABIO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TAUSA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,37581,74772,17303,ND,ND,ND,129656,320096,9594,ND,ND,329690
CUNDINAMARCA,TAUSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TAUSA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TAUSA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,9783,550906,49501,1088,ND,ND,611278,7737,536611,12233,9666,566247
CUNDINAMARCA,TENJO,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,94823,164489,64927,19165,ND,ND,343404,ND,2275,25,8646,10946
CUNDINAMARCA,TENJO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TIBACUY,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,1443,168984,ND,ND,ND,ND,170427,179,66620,2543,38,69380
CUNDINAMARCA,TIBACUY,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TIBIRITA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCAIMA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,120278,217085,26596,0,ND,ND,363959,0,16856,16735,9792,43383
CUNDINAMARCA,TOCAIMA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCAIMA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,AES CHIVOR & CIA SCA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,48018,1495470,77069,ND,ND,ND,1620557,115564,486860,19082,38717,660223
CUNDINAMARCA,TOCANCIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,ENERCO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,ENERGIA & AGUA SAS ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,RUITOQUE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOPAIPI,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,49943,333,ND,ND,ND,50276,ND,12,ND,37,49
CUNDINAMARCA,UBALA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,56550,109304,3024,ND,ND,ND,168878,ND,14433,10766,3172,28371
CUNDINAMARCA,UBALA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,178092,ND,ND,ND,178092
CUNDINAMARCA,UBALA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,UBAQUE,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,UNE,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,UNE,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,UTICA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VENECIA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,6825,62205,ND,ND,ND,ND,69030,ND,124,18,ND,142
CUNDINAMARCA,VERGARA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,35380,ND,ND,ND,ND,35380,98,359,0,ND,457
CUNDINAMARCA,VIANI,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,13130,ND,ND,ND,ND,13130,ND,ND,ND,2045,2045
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLAGOMEZ,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLAPINZON,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLAPINZON,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLAPINZON,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLETA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,38122,477165,44872,378,ND,ND,560537,2057,114170,17920,1411,135558
CUNDINAMARCA,VILLETA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLETA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLETA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLETA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLETA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLETA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VIOTA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,2065,306877,ND,ND,ND,ND,308942,72,9753,21,6445,16291
CUNDINAMARCA,YACOPI,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,1407,62046,ND,ND,ND,ND,63453,ND,262,3201,230,3693
CUNDINAMARCA,ZIPACON,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,22535,232161,31304,6860,ND,ND,292860,7460,14721,6845,ND,29026
CUNDINAMARCA,ZIPACON,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,536,77515,ND,ND,ND,ND,78051,0,2980,ND,ND,2980
CUNDINAMARCA,ZIPAQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
GUAVIARE,CALAMAR,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE SA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
GUAVIARE,EL RETORNO,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE SA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
GUAVIARE,SAN JOSE DEL GUAVIARE,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE SA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,ACEVEDO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,AGRADO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,AIPE,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,AIPE,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,ALGECIRAS,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,ALTAMIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,ALTAMIRA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,BARAYA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,BARAYA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,CAMPOALEGRE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,CAMPOALEGRE,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,CAMPOALEGRE,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,COLOMBIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,ELIAS,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,GARZON,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,GARZON,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,GARZON,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,GIGANTE,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,GIGANTE,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
