Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOYACA,TUNJA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,TUNUNGUA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.17,530.21,ND,ND,ND,ND,530.2,ND,529.83,525.17,548.17,530.49
BOYACA,TURMEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.97,529.78,529.33,ND,ND,ND,529.78,ND,482.55,530,ND,513.91
BOYACA,TUTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,528.99,528.18,522.75,499.56,ND,ND,528.12,507.06,-61.62,530.27,532.02,-74.48
BOYACA,TUTA,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,TUTA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,TUTAZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.94,529.59,526.24,ND,ND,ND,529.65,ND,485.75,530.18,ND,495.65
BOYACA,UMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.45,529.44,528.42,ND,ND,ND,529.44,ND,530.37,530.76,ND,530.69
BOYACA,VENTAQUEMADA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.97,529.76,534.66,521.6,ND,ND,529.8,499.24,-49.39,529.66,527.77,-141.59
BOYACA,VENTAQUEMADA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,VILLA DE LEYVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,529.47,522.19,517.01,515.48,504.86,528.12,520.78,525.23,507.5,515.5,518.17,509.42
BOYACA,VILLA DE LEYVA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,479.53,ND,479.53
BOYACA,VILLA DE LEYVA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,VIRACACHA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,526.78,525.25,528.7,ND,ND,ND,526.53,ND,528.11,529.38,ND,528.9
BOYACA,ZETAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,tarifa media Empresa Departamento y Municipio,530.05,529.2,ND,ND,ND,ND,529.24,529.72,525.82,530.77,533.01,528.51
CALDAS,AGUADAS,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,530.22,529.15,521.68,ND,ND,ND,529.25,ND,489.32,526.25,532.7,495.98
CALDAS,AGUADAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,AGUADAS,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,497.38,ND,497.38
CALDAS,ANSERMA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,530.2,526.32,500.69,487.63,493.21,483.87,524.26,485.04,503.23,531.5,496.53,497.63
CALDAS,ANSERMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,396.07,ND,ND,ND,396.07
CALDAS,ANSERMA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,510.47,ND,510.47
CALDAS,ANSERMA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,ARANZAZU,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,533.35,532.04,535.02,493.74,ND,484.64,532,ND,500.38,ND,533.09,504.54
CALDAS,BELALCAZAR,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,532.14,526.9,503.49,495.53,488.07,509.4,522.62,384.67,497.07,482.77,464.39,484.26
CALDAS,BELALCAZAR,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,488.61,ND,488.61
CALDAS,CHINCHINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,533.15,517.49,511.8,494.23,491.04,ND,516.66,480.25,510.64,533.45,471.27,496.78
CALDAS,CHINCHINA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,CHINCHINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,364.63,ND,ND,ND,364.63
CALDAS,CHINCHINA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,511.8,ND,511.8
CALDAS,CHINCHINA,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,CHINCHINA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,FILADELFIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,529.92,522.37,527.2,ND,ND,ND,522.84,484.5,491.04,529,508.32,492.04
CALDAS,FILADELFIA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,494.48,ND,494.48
CALDAS,LA DORADA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,514.36,504.07,499.28,512.47,515.66,489.46,506.87,465.69,498.97,505.15,484.45,478.69
CALDAS,LA DORADA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,LA DORADA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,369.9,ND,ND,ND,369.9
CALDAS,LA DORADA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,405.5,679.49,406.61,407.49
CALDAS,LA DORADA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,495.01,ND,495.01
CALDAS,LA DORADA,TERPEL ENERGIA S.A.S E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,LA DORADA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,LA MERCED,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,526.27,524.13,522.59,502.48,486.46,500.94,523.6,ND,488.28,534.06,505.64,494.01
CALDAS,MANIZALES,AES CHIVOR & CIA SCA ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,524.74,514.67,511.62,495.01,488.81,486.03,512.04,464.8,485.61,484.62,490.57,481.15
CALDAS,MANIZALES,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,338.5,379.38,ND,397.58,351.29
CALDAS,MANIZALES,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,531.38,503.9,ND,504.65
CALDAS,MANIZALES,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,TERPEL ENERGIA S.A.S E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANZANARES,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,530.24,530.08,529.82,528.88,525.54,ND,530.11,486.94,500.96,532.11,468.8,488.98
CALDAS,MANZANARES,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MARMATO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,530.48,528.73,518.92,ND,ND,482.57,529.75,492.84,501.92,579.9,531.14,497.34
CALDAS,MARMATO,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,494.33,ND,494.33
CALDAS,MARMATO,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MARQUETALIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,530.16,530,530.08,528.8,ND,ND,530.06,488.34,494.17,520.38,531.25,499.48
CALDAS,MARQUETALIA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,493.35,ND,493.35
CALDAS,MARULANDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,525.6,517.48,513.57,504.94,502.88,506.03,514.35,ND,529.14,ND,475.22,522.07
CALDAS,MARULANDA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,NEIRA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,536.69,523.16,511.34,516.13,491.72,506.96,524.65,459.97,501.86,532.3,512.99,494.47
CALDAS,NEIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,400.66,400.66
CALDAS,NEIRA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,NORCASIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,534.1,531.18,531.12,492.17,512.57,ND,531.2,382.28,506.89,534.24,497.58,468.7
CALDAS,PACORA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,530.94,529.58,528.54,ND,ND,ND,529.86,ND,505.56,ND,490.52,502.98
CALDAS,PALESTINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,520.33,502.23,493.51,489.82,498,502.03,499.59,484,491.54,508.49,497.45,490.77
CALDAS,PALESTINA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,494.45,ND,494.45
CALDAS,PENSILVANIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,531.74,530.95,522.5,486.92,ND,ND,530.34,482.84,503.53,491.25,490.13,496.26
CALDAS,PENSILVANIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,PENSILVANIA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,397.71,ND,ND,ND,397.71
CALDAS,RIOSUCIO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,533.36,531.9,ND,535.51,ND,ND,533.34,498.17,526.76,533.19,478.59,505.16
CALDAS,RIOSUCIO,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,RIOSUCIO,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,RISARALDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,527.78,522.42,501.88,499.14,484.05,481.45,517.62,442.3,487.99,533.28,505.48,448.39
CALDAS,RISARALDA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,494.46,ND,494.46
CALDAS,SALAMINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,533.89,532.29,534.57,535.84,503.66,ND,532.16,ND,500.11,535.12,534.45,514.92
CALDAS,SALAMINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,SALAMINA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,494.06,ND,494.06
CALDAS,SALAMINA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,SAMANA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,533.8,533.95,532.84,534.42,544.79,ND,533.83,ND,508.53,534.6,508.08,508.5
CALDAS,SAMANA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,SAN JOSE,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,530.2,524.8,494.83,483.89,483.99,ND,521.03,ND,490.62,ND,513.78,493.39
CALDAS,SAN JOSE,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,495.17,ND,495.17
CALDAS,SUPIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,530.45,528.82,519.53,525.57,506.9,529.09,529.21,491.94,491.02,530.95,488.44,493.14
CALDAS,SUPIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,380.41,ND,ND,ND,380.41
CALDAS,SUPIA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,SUPIA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,VICTORIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,528.91,528.26,524.29,501.59,498.1,504.67,525.63,451.84,511.83,535.84,530.79,508.45
CALDAS,VICTORIA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,493.17,ND,493.17
CALDAS,VILLAMARIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,529.36,518.66,507.37,500.95,501.41,482.95,516.63,470.07,493.19,533.06,494.71,484.99
CALDAS,VILLAMARIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,VILLAMARIA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,VILLAMARIA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,VILLAMARIA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,VITERBO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,524.42,515.88,490.96,482.39,482.19,484.76,499.68,441.82,471.55,484.12,471.9,463.16
CALDAS,VITERBO,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,492.99,ND,492.99
CAQUETA,ALBANIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,577.57,576.34,562.56,ND,ND,ND,577.03,ND,581.02,578.24,ND,578.68
CAQUETA,BELEN DE LOS ANDAQUIES,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,577.96,576.98,577.86,ND,ND,ND,577.71,ND,575.12,579.64,ND,577.53
CAQUETA,CARTAGENA DEL CHAIRA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,591.34,ND,ND,ND,ND,ND,591.34,ND,ND,ND,ND,ND
CAQUETA,CURILLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,579.56,577.59,581.95,ND,ND,ND,579.47,ND,576.25,580.47,ND,577.28
CAQUETA,EL DONCELLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,577.6,580.39,575.46,ND,ND,ND,577.84,512.69,560.13,578.73,ND,557.67
CAQUETA,EL PAUJIL,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,578.85,578.72,577.1,ND,ND,ND,578.77,ND,537.92,578.94,ND,555.88
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,578.67,577.74,578.88,533.91,ND,ND,578.57,429.95,543.54,445.65,ND,454.25
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,FLORENCIA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,319.28,ND,ND,ND,319.28
CAQUETA,FLORENCIA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,FLORENCIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,FLORENCIA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,FLORENCIA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,LA MONTANITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,586.76,578.47,578.98,533.43,ND,ND,583.73,572.24,516.13,560.06,ND,532.95
CAQUETA,MILAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,581.17,578.97,577.93,ND,ND,ND,580.92,ND,560.24,569.59,ND,564.86
CAQUETA,MORELIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,575.93,577.21,573.35,ND,ND,ND,575.78,ND,533.2,570.41,ND,545.87
CAQUETA,PUERTO RICO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,578.34,579.03,577.94,ND,ND,ND,578.47,583.07,545.32,498.84,ND,519.38
CAQUETA,SAN JOSE DEL FRAGUA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,577.57,577.52,578.16,ND,ND,ND,577.56,ND,568.8,572.94,ND,569.68
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,577.26,578.13,577.19,ND,ND,ND,577.28,356.24,561.6,564.58,ND,442.47
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,525.71,528.68,520.8,ND,ND,ND,525.73,ND,485.71,507.64,ND,489.42
CAQUETA,SOLANO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,588.1,ND,ND,ND,ND,ND,588.1,ND,533.39,579.76,ND,541.92
CAQUETA,SOLANO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,SOLITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,578.66,ND,ND,ND,ND,ND,578.66,ND,578.66,574.21,ND,576.35
CAQUETA,VALPARAISO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,tarifa media Empresa Departamento y Municipio,578.6,575.85,578.98,ND,ND,ND,578.38,ND,347.42,575.05,ND,178.87
CASANARE,AGUAZUL,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CASANARE,AGUAZUL,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,397.32,ND,ND,ND,397.32
CASANARE,AGUAZUL,EMPRESA DE ENERGIA DE CASANARE SA ESP,tarifa media Empresa Departamento y Municipio,539.52,537.18,537.36,539.42,ND,ND,537.81,483.08,29.35,530.09,462.91,59.61
CASANARE,AGUAZUL,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CASANARE,CHAMEZA,EMPRESA DE ENERGIA DE CASANARE SA ESP,tarifa media Empresa Departamento y Municipio,537.1,541.05,ND,524.84,ND,ND,533.96,ND,ND,539.82,ND,539.82
CASANARE,HATO COROZAL,EMPRESA DE ENERGIA DE CASANARE SA ESP,tarifa media Empresa Departamento y Municipio,528.13,525.85,540.28,519.94,ND,ND,526.03,526.48,515.82,525.16,539.93,520.63
CASANARE,LA SALINA,EMPRESA DE ENERGIA DE CASANARE SA ESP,tarifa media Empresa Departamento y Municipio,510.64,526.37,ND,527.33,ND,ND,520.55,ND,493.81,535.49,ND,514.11
CASANARE,MANI,EMPRESA DE ENERGIA DE CASANARE SA ESP,tarifa media Empresa Departamento y Municipio,528.12,529.7,529.49,521.32,539.68,533.11,528.76,286.08,541.91,528.59,500.53,295.14
CASANARE,MONTERREY,EMPRESA DE ENERGIA DE CASANARE SA ESP,tarifa media Empresa Departamento y Municipio,529.91,529.5,534.5,534.88,528,ND,530.05,489.56,512.57,525.48,516.9,514.48
CASANARE,MONTERREY,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CASANARE,MONTERREY,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CASANARE,NUNCHIA,EMPRESA DE ENERGIA DE CASANARE SA ESP,tarifa media Empresa Departamento y Municipio,534.59,537.22,537.96,533.45,494.18,537.86,536.14,532.39,551.79,531.11,541.32,542.75
CASANARE,OROCUE,EMPRESA DE ENERGIA DE CASANARE SA ESP,tarifa media Empresa Departamento y Municipio,537.29,535.39,530,526.81,540.75,540.02,534.69,426.55,502.75,536.59,539.62,482.17
CASANARE,OROCUE,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CASANARE,PAZ DE ARIPORO,EMPRESA DE ENERGIA DE CASANARE SA ESP,tarifa media Empresa Departamento y Municipio,529.74,526.27,541.93,526.69,ND,ND,527.94,482,522.44,522.59,538.2,522.85
CASANARE,PAZ DE ARIPORO,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
