Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CALDAS,BELALCAZAR,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,4
CALDAS,CHINCHINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2658,7508,3851,1784,207,1,16009,44,1587,63,99,1793
CALDAS,CHINCHINA,EMGESA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CALDAS,CHINCHINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,1,5
CALDAS,CHINCHINA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,2
CALDAS,CHINCHINA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
CALDAS,CHINCHINA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
CALDAS,FILADELFIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,345,2632,533,ND,ND,ND,3510,2,248,27,88,365
CALDAS,FILADELFIA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,2
CALDAS,LA DORADA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,5558,10919,4616,337,82,53,21565,18,2784,133,401,3336
CALDAS,LA DORADA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
CALDAS,LA DORADA,EMGESA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CALDAS,LA DORADA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,3,3,7
CALDAS,LA DORADA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,4
CALDAS,LA DORADA,TERPEL ENERGIA S.A.S E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CALDAS,LA DORADA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,1,5
CALDAS,LA MERCED,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,866,918,274,8,8,14,2088,ND,150,16,55,221
CALDAS,MANIZALES,AES CHIVOR & CIA SCA ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CALDAS,MANIZALES,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,13674,27341,45353,17133,5911,10300,119712,287,13121,599,1365,15372
CALDAS,MANIZALES,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6,11,ND,ND,17
CALDAS,MANIZALES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CALDAS,MANIZALES,EMGESA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,2,ND,ND,3
CALDAS,MANIZALES,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,1
CALDAS,MANIZALES,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CALDAS,MANIZALES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,37,19,ND,8,64
CALDAS,MANIZALES,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11,5,3,ND,19
CALDAS,MANIZALES,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13,ND,ND,ND,13
CALDAS,MANIZALES,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3,1,1,5
CALDAS,MANIZALES,TERPEL ENERGIA S.A.S E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,4
CALDAS,MANIZALES,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9,31,1,ND,41
CALDAS,MANZANARES,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2053,3130,681,39,4,ND,5907,9,456,36,153,654
CALDAS,MANZANARES,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,2
CALDAS,MARMATO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1357,1114,9,ND,ND,2,2482,91,223,46,92,452
CALDAS,MARMATO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,1
CALDAS,MARMATO,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
CALDAS,MARQUETALIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1697,2505,647,1,ND,ND,4850,1,305,13,118,437
CALDAS,MARQUETALIA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,2
CALDAS,MARULANDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,438,702,74,24,11,5,1254,1,52,14,32,99
CALDAS,MARULANDA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,1
CALDAS,NEIRA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1256,3001,2288,81,52,22,6700,7,554,24,100,685
CALDAS,NEIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,1
CALDAS,NEIRA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,2
CALDAS,NORCASIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1009,1068,135,14,7,ND,2233,3,159,20,45,227
CALDAS,PACORA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,537,4352,413,21,ND,ND,5323,ND,556,32,151,739
CALDAS,PALESTINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1355,2247,432,153,415,435,5037,40,443,49,201,733
CALDAS,PALESTINA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,4
CALDAS,PENSILVANIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1226,5634,499,23,ND,1,7383,8,444,37,179,668
CALDAS,PENSILVANIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CALDAS,PENSILVANIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CALDAS,RIOSUCIO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,10374,2419,3008,12,ND,1,15814,85,1000,75,356,1516
CALDAS,RIOSUCIO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,2
CALDAS,RIOSUCIO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
CALDAS,RISARALDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1040,1741,357,87,40,11,3276,7,273,15,81,376
CALDAS,RISARALDA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,3
CALDAS,SALAMINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1285,3794,887,31,19,1,6017,2,614,52,85,753
CALDAS,SALAMINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,1
CALDAS,SALAMINA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,2
CALDAS,SALAMINA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CALDAS,SAMANA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2874,3872,737,23,1,1,7508,1,298,37,156,492
CALDAS,SAMANA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,2
CALDAS,SAN JOSE,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,535,930,100,51,30,1,1647,ND,126,19,43,188
CALDAS,SAN JOSE,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,3
CALDAS,SUPIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1962,4917,2257,18,7,1,9162,13,724,76,186,999
CALDAS,SUPIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,ND,4
CALDAS,SUPIA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,2
CALDAS,SUPIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
CALDAS,VICTORIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1760,1207,388,64,47,33,3499,3,172,29,82,286
CALDAS,VICTORIA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,4
CALDAS,VILLAMARIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,2455,5887,6762,1335,37,16,16492,32,1013,59,322,1426
CALDAS,VILLAMARIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CALDAS,VILLAMARIA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CALDAS,VILLAMARIA,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CALDAS,VILLAMARIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,2,ND,ND,3
CALDAS,VITERBO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1086,1578,1312,250,104,5,4335,3,426,15,115,559
CALDAS,VITERBO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,2
CAQUETA,ALBANIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,1053,386,8,ND,ND,ND,1447,1,28,35,1,65
CAQUETA,BELEN DE LOS ANDAQUIES,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,1929,738,78,ND,ND,ND,2745,2,135,69,1,207
CAQUETA,CARTAGENA DEL CHAIRA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,34,ND,ND,ND,ND,ND,34,ND,ND,ND,ND,ND
CAQUETA,CURILLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,1520,687,4,ND,ND,ND,2211,ND,173,37,1,211
CAQUETA,EL DONCELLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,2851,1201,1166,ND,ND,ND,5218,5,384,73,3,465
CAQUETA,EL PAUJIL,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,2353,982,221,ND,ND,ND,3556,1,173,53,2,229
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,34199,11426,3111,880,ND,ND,49616,77,4044,289,6,4416
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,1
CAQUETA,FLORENCIA,EMGESA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CAQUETA,FLORENCIA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CAQUETA,FLORENCIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CAQUETA,FLORENCIA,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CAQUETA,FLORENCIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5,ND,ND,5
CAQUETA,LA MONTANITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,1317,606,30,1,ND,ND,1954,2,75,55,2,134
CAQUETA,MILAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,1390,305,8,ND,ND,ND,1703,1,59,46,1,107
CAQUETA,MORELIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,620,267,59,ND,ND,ND,946,1,43,30,1,75
CAQUETA,PUERTO RICO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,3943,1016,497,ND,ND,ND,5456,4,478,71,2,555
CAQUETA,SAN JOSE DEL FRAGUA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,2446,740,14,ND,ND,ND,3200,1,144,48,1,194
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,5830,2503,812,10,ND,ND,9155,9,1036,73,3,1121
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,345,2,1,ND,ND,ND,348,ND,1,1,1,3
CAQUETA,SOLANO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,947,ND,ND,ND,ND,ND,947,1,35,18,1,55
CAQUETA,SOLANO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,1
CAQUETA,SOLITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,1442,14,2,ND,ND,ND,1458,ND,148,29,1,178
CAQUETA,VALPARAISO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,usuarios Empresa Departamento y Municipio,1669,341,8,ND,ND,ND,2018,1,54,60,1,116
CASANARE,AGUAZUL,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,1,ND,3
CASANARE,AGUAZUL,EMGESA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
CASANARE,AGUAZUL,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,1820,6207,1090,195,ND,ND,9312,39,918,123,57,1137
CASANARE,AGUAZUL,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,3,ND,ND,5
CASANARE,CHAMEZA,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,173,286,ND,38,ND,ND,497,ND,16,21,3,40
CASANARE,HATO COROZAL,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,649,1326,65,43,ND,ND,2083,1,160,57,14,232
CASANARE,LA SALINA,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,113,159,4,9,ND,ND,285,ND,8,30,4,42
CASANARE,MANI,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,1042,2373,86,91,4,2,3598,5,306,70,13,394
CASANARE,MONTERREY,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,2106,2282,15,73,2,ND,4478,6,364,107,21,498
CASANARE,MONTERREY,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CASANARE,MONTERREY,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CASANARE,NUNCHIA,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,283,686,27,107,1,1,1105,3,69,35,12,119
CASANARE,OROCUE,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,874,1064,24,56,3,6,2027,7,168,50,23,248
CASANARE,OROCUE,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
CASANARE,PAZ DE ARIPORO,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,5168,3087,13,188,ND,ND,8456,1,844,91,42,978
CASANARE,PAZ DE ARIPORO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1,ND,ND,ND,ND,ND,1,ND,ND,ND,ND,ND
CASANARE,PORE,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,1087,1207,63,51,ND,ND,2408,6,132,60,20,218
CASANARE,RECETOR,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,93,111,ND,39,ND,ND,243,ND,9,32,4,45
CASANARE,SABANALARGA,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,72,714,58,16,3,ND,863,1,46,41,5,93
CASANARE,SACAMA,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,129,360,1,7,ND,ND,497,ND,19,29,3,51
CASANARE,SAN LUIS DE PALENQUE,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,438,1185,79,38,6,2,1748,5,82,37,12,136
CASANARE,TAMARA,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,447,244,7,33,ND,ND,731,3,34,46,6,89
CASANARE,TAURAMENA,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,2293,1876,672,97,1,1,4940,8,596,88,39,731
CASANARE,TAURAMENA,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,1
CASANARE,TRINIDAD,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,1018,1329,61,154,ND,ND,2562,2,266,61,19,348
CASANARE,VILLANUEVA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CASANARE,VILLANUEVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CASANARE,VILLANUEVA,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,2716,3865,1130,796,1,ND,8508,20,960,91,17,1088
CASANARE,VILLANUEVA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CASANARE,YOPAL,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,2,ND,3
CASANARE,YOPAL,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10,ND,ND,10
CASANARE,YOPAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
CASANARE,YOPAL,ELECTRIFICADORA DEL META S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
CASANARE,YOPAL,EMGESA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6,ND,ND,6
CASANARE,YOPAL,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1,2
CASANARE,YOPAL,EMPRESA DE ENERGIA DE CASANARE SA ESP,usuarios Empresa Departamento y Municipio,16120,20291,12485,2716,17,ND,51629,124,5461,352,551,6488
CASANARE,YOPAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,3
CASANARE,YOPAL,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CASANARE,YOPAL,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,1
CASANARE,YOPAL,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
CASANARE,YOPAL,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,3
CASANARE,YOPAL,RUITOQUE S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CASANARE,YOPAL,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9,10,1,2,22
CAUCA,ALMAGUER,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,usuarios Empresa Departamento y Municipio,5049,46,ND,ND,ND,ND,5095,7,22,58,25,112
CAUCA,ARGELIA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,usuarios Empresa Departamento y Municipio,6581,651,4,ND,ND,ND,7236,15,181,64,11,271
CAUCA,BALBOA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,usuarios Empresa Departamento y Municipio,5050,833,ND,ND,ND,ND,5883,23,106,79,10,218
CAUCA,BALBOA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
CAUCA,BOLIVAR,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,usuarios Empresa Departamento y Municipio,10134,1100,149,ND,ND,ND,11383,36,177,157,2,372
CAUCA,BUENOS AIRES,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,usuarios Empresa Departamento y Municipio,6577,414,10,2,ND,ND,7003,167,107,74,7,355
CAUCA,CAJIBIO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,usuarios Empresa Departamento y Municipio,9195,953,27,2,1,ND,10178,24,110,107,9,250
CAUCA,CAJIBIO,ITALCOL ENERGIA S.A. ESP.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CAUCA,CALDONO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,usuarios Empresa Departamento y Municipio,8297,381,4,1,ND,ND,8683,25,113,117,4,259
CAUCA,CALOTO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,usuarios Empresa Departamento y Municipio,7125,414,8,ND,ND,ND,7547,51,163,75,19,308
CAUCA,CALOTO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
