Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOYACA,CHINAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,181044.53,293434.82,75299.5,ND,ND,ND,279021.92,ND,969890.73,1137903.67,3448772.82,1404836.13
BOYACA,CHIQUINQUIRA,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,522037.29,309695.34,550153,ND,ND,ND,312041.61,5176058.72,4750775.71,2654847.78,-6451.5,4455013.53
BOYACA,CHIQUINQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,401837.59,534599.29,557827.7,703348.38,ND,ND,530592.53,47602036.95,1794111.52,10041118.24,25633636.89,3166259.77
BOYACA,CHIQUINQUIRA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,58828994.86,ND,ND,58828994.86
BOYACA,CHIQUIZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,162692.41,176816.97,177688.86,362588,ND,ND,174927.43,ND,1559682.18,872203,9964304.27,2866850.5
BOYACA,CHISCAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,217275.22,159413.49,ND,ND,ND,ND,176213.07,ND,2841692.5,2440327.5,1844179.47,2118948.62
BOYACA,CHITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,282913.06,405970.17,382930,ND,ND,ND,383369.29,33472526,3103872.65,986778.46,1806607.98,5037125.38
BOYACA,CHITARAQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,508970.59,779788.02,723464.43,ND,ND,ND,725591.27,5029338.89,1597128.03,1339262.62,2611086.86,2801911.89
BOYACA,CHIVATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,297182.2,288857.04,313011.27,ND,ND,185257.5,292574.18,19401988,6800000.27,1495979.68,15043873.64,7060520.81
BOYACA,CHIVOR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,360579.98,724481.15,1168495.86,ND,ND,ND,688719.83,12888661,2642526.79,944131.79,2234515.82,2805026.51
BOYACA,CIENEGA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,163169.56,291102.53,1065739.14,ND,ND,ND,275298.19,20885923.2,2488458.08,1448702.25,10023146.4,4311436.69
BOYACA,CIENEGA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,142342111,ND,ND,ND,142342111
BOYACA,COMBITA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21777116,ND,ND,ND,21777116
BOYACA,COMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,315105.38,365742.4,605340.63,1038110.67,1166662.09,1011728,378886.91,7726419.83,3459500.17,37686612.44,12238914.39,8920578.63
BOYACA,COMBITA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,93542747.5,ND,ND,ND,93542747.5
BOYACA,COPER,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,52241.83,193568.96,ND,ND,ND,ND,190959.84,210065,229941.5,486181.33,ND,354748.67
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,197372.47,277725.07,3805,ND,ND,ND,267493.68,ND,1739999,630509.65,1110707.92,1063849.63
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,402395.77,425137.55,653094.75,ND,ND,ND,424270.37,14739038.73,2327490.11,2142541.18,12702965.17,4019089.75
BOYACA,CORRALES,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12945023,ND,ND,ND,12945023
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,198957.21,231178.6,ND,ND,ND,ND,228835.92,26627429.5,2009146.92,1621348.86,1280633.72,2624563.2
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,432646.93,468750.37,ND,ND,ND,ND,466273.71,ND,1885618.62,2494223,11750803.5,2480278.38
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,309361.27,330679.48,591763.73,ND,ND,ND,332385.54,5118638.53,1250511.92,1337722.11,10809101.6,3414177.7
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,253800.07,249203.7,340383.67,ND,ND,ND,250207.21,3679101.5,1732364.38,1312454.77,10999028.52,4421958.94
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,88187310.75,46447108,ND,ND,83549510.44
BOYACA,DUITAMA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,20961059.56,ND,ND,20961059.56
BOYACA,DUITAMA,EMGESA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,258433470,ND,ND,258433470
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,534326.15,591324.24,581654.98,591883.49,552162.14,558583,581994.32,9658510.58,1711648.95,7597814.63,13147213.74,2917635.57
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,232366231,96198873,ND,ND,164282552
BOYACA,DUITAMA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5707399,ND,ND,ND,5707399
BOYACA,DUITAMA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1146017613,ND,ND,ND,1146017613
BOYACA,DUITAMA,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22521810,ND,ND,ND,22521810
BOYACA,DUITAMA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,15842787,490107.88,963442.35,ND,1094839.63,42123991.91,18204313.98,426839,42765382.57,23486167.94
BOYACA,EL COCUY,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,302114.51,268842.12,836086,ND,ND,ND,272883.15,1857086.2,1676770.52,1539455.5,2974349.94,2062842.72
BOYACA,EL ESPINO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,252894.77,302250.95,16164,ND,ND,ND,297242.59,ND,2856154.75,7148583.33,2290195,3807439.09
BOYACA,FIRAVITOBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,339764.03,408500.96,761678.56,772037,ND,ND,414160.37,3853483.85,2189691.74,1865954.86,12649778.95,4284902.47
BOYACA,FIRAVITOBA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,37706858.01,ND,ND,ND,37706858.01
BOYACA,FIRAVITOBA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,110582527,ND,ND,ND,110582527
BOYACA,FLORESTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,259352.52,274653.82,159941.5,ND,ND,ND,273580.65,984931,466640.95,1302009.07,8277716.82,1812259.02
BOYACA,GACHANTIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,232749.78,234449.99,413187.92,ND,ND,ND,235884.05,2045496,1710066.39,1108325.68,6336553.33,1754598.49
BOYACA,GAMEZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,238419.61,237380.63,251406.33,ND,ND,ND,237580.53,7297234.69,2075527.87,1343950.15,4682928.92,2804474.95
BOYACA,GARAGOA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,393868.48,389639.4,515311.61,1208272.5,ND,ND,407878.31,2778090.64,1393900.36,2298136.75,7866002.68,1886128.72
BOYACA,GARAGOA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,78765773,54351524,ND,ND,66558648.5
BOYACA,GUACAMAYAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,240699.29,212393.35,ND,ND,ND,ND,214821.47,517168,756800.4,1742515.22,3747190.65,2615189
BOYACA,GUATEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,525922.65,398225.8,604475.4,481148.71,ND,ND,449680.74,14534151.07,1476705.57,2591490.83,8880477.83,2284110.92
BOYACA,GUAYATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,225934.92,226891.48,414313.77,314843.5,14779,58042,243851.93,6290409.71,885375.53,574657.12,2371718.48,1410646.48
BOYACA,GUICAN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,260235.89,288870.12,22732,ND,ND,ND,283094.25,14858253,1501009.53,974437.86,3104022.58,2128264.17
BOYACA,IZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,298397.47,488096.6,482906,12266,ND,ND,476234.15,3836715.11,2362188.42,1180932.33,17781897.17,3357991.89
BOYACA,JENESANO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,250847.98,330984.29,306259.95,174081,142461,ND,322549.62,11334417.67,1461941.52,1354082.03,18576864.62,2588155.51
BOYACA,JERICO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,233260.15,206714.35,388217,ND,ND,ND,216333.24,5618419.67,3916240.83,1059364.43,10384733.25,3352884.13
BOYACA,LABRANZAGRANDE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,149040.67,397311.6,178084.6,ND,ND,ND,264225.19,ND,1452297.8,1601287.92,6855485.14,2335835.2
BOYACA,LA CAPILLA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,214072.38,269658.5,655797.28,ND,ND,ND,268294.31,ND,1219938.37,1294473.47,2204124.75,1418834.72
BOYACA,LA UVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,300924.53,213136.27,241810.5,ND,ND,ND,224532.97,466009,2243599.88,1332553.25,2589270.19,2196476.81
BOYACA,LA VICTORIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,222094.85,249525.13,333375.38,ND,ND,ND,247092.01,ND,1552763.5,454882.95,2579197.86,1130690.06
BOYACA,MACANAL,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,325189.7,368132.23,975843,288206,ND,ND,364936.9,184165,8999728.38,993362.74,1740535.52,4540337.88
BOYACA,MARIPI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,192873.08,252979.78,294814.6,ND,ND,ND,246686.17,122123113.91,1624628.44,706651.95,1554040.73,13102457.99
BOYACA,MIRAFLORES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,402932.26,352866.51,497252.43,ND,ND,ND,361694.84,16301106,1218806.16,1745801.9,19685117.33,2052423.63
BOYACA,MIRAFLORES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,373771670.5,ND,ND,ND,373771670.5
BOYACA,MONGUA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,243816.95,236832.75,362345.11,ND,ND,ND,239196.25,2260499.5,2789250.11,1605449.6,14219914.5,3907583
BOYACA,MONGUA,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,37059463,ND,ND,ND,37059463
BOYACA,MONGUA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,63880300,ND,ND,ND,63880300
BOYACA,MONGUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,319991.71,330343.98,631196.25,ND,ND,ND,339422.38,2862410.5,2353048,1927948.33,5529368.59,2983820.71
BOYACA,MONIQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,100589454,ND,ND,ND,100589454
BOYACA,MONIQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,701718.73,713523.32,636217.28,798088.22,761445.25,160386,689263.57,11888857.32,2026277.83,4829300.59,5776973.41,3110148.73
BOYACA,MONIQUIRA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,41647148,ND,ND,ND,41647148
BOYACA,MOTAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,280811.79,414748.6,489947.71,ND,ND,ND,325446.97,16382992,4882681.48,1574902.67,7083784.2,5021570.84
BOYACA,MOTAVITA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,24465532,ND,ND,24465532
BOYACA,MUZO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,505180.42,611507.39,938071.29,ND,ND,ND,577548.32,320033692,1508391.86,1582524.22,6181298.09,13117391.37
BOYACA,NOBSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6674170.5,29425403,ND,ND,14257914.67
BOYACA,NOBSA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,567457.71,738849.54,612491.33,625056.5,ND,ND,718469.67,13732014.51,2027374.85,4145318.37,31626386.5,5471554.33
BOYACA,NOBSA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33906325424.67,ND,ND,ND,33906325424.67
BOYACA,NOBSA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,39648945,17397287,ND,ND,32231725.67
BOYACA,NUEVO COLON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,274496.78,278784.21,176440.43,ND,ND,ND,278298.88,ND,1655904.17,1505269.11,8768558.17,2215451.67
BOYACA,OICATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,335675.78,368412.82,1206686.6,417701.75,666551,ND,377499.26,8561165.2,3040722.52,1077807.09,27291120.42,7344204.53
BOYACA,OICATA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,106688,ND,ND,ND,106688,32336683.5,46816662,ND,ND,35232679.2
BOYACA,OTANCHE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,334656.58,305552.36,1016196.2,98058,ND,ND,314023.01,6742687,1311682.2,1550365.54,2243865.27,1589297.33
BOYACA,PACHAVITA,EMGESA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,139509981,ND,ND,ND,139509981
BOYACA,PACHAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,201341.46,225532.17,371703.13,ND,ND,ND,224719,ND,1419308.24,927366.4,2823769.38,1624569.89
BOYACA,PAEZ,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,225103.41,284650.99,ND,ND,ND,ND,283787.98,ND,2152101.34,768803.84,7034094.5,1723045.08
BOYACA,PAIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13519268,ND,ND,ND,13519268
BOYACA,PAIPA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,395003.6,454697.63,627192.57,470874.28,841215,ND,474416.58,7064371.32,2194775.25,3295127.33,23414041.63,3664552.97
BOYACA,PAIPA,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11794749,ND,ND,ND,11794749
BOYACA,PAIPA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,54530264.83,97656573.33,122987462,ND,74313877.1
BOYACA,PAJARITO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,399958.12,481515.38,299745.54,354439.2,ND,ND,461779.22,2390145,2714954.11,1480617.69,3158931.71,2567684.77
BOYACA,PANQUEBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,378927.83,271518.13,ND,ND,ND,ND,288680.8,3582590.33,3003893.31,753283.94,2669214.92,2115304.46
BOYACA,PAUNA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,206854,ND,ND,ND,ND,206854,ND,ND,225747.4,ND,225747.4
BOYACA,PAUNA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,286833.01,283323.87,935615.96,ND,ND,ND,291008.93,853890,1735400.86,1124793.61,2360152.91,1698038.07
BOYACA,PAYA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,516839,469524.83,ND,ND,ND,ND,474691.32,ND,2511153.71,1572783.83,2457514.64,2251976.67
BOYACA,PAZ DE RIO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,295630.15,339005.2,562050.89,1422012,ND,ND,351192.81,11461425,1798370.98,1128494.07,13495202.8,2583050.41
BOYACA,PAZ DE RIO,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1712343073,ND,ND,ND,1712343073
BOYACA,PESCA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,89580678,ND,ND,ND,89580678
BOYACA,PESCA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,398438.23,232331.16,368710.67,ND,ND,ND,234403.44,2024665.25,2967966.36,648605.44,13936975.75,2813478.7
BOYACA,PISBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,274348.41,368860.39,222199,ND,ND,ND,298668,ND,2097801.25,433012.89,8291454.5,1924748.67
BOYACA,PUERTO BOYACA,EMGESA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12337111694,ND,ND,ND,12337111694
BOYACA,PUERTO BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,742718.65,1059926.26,1292000.11,2275625.3,ND,ND,995641.28,32114667.48,3367921.08,18830045.08,16786738.04,5612936.5
BOYACA,PUERTO BOYACA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2289629577.29,ND,ND,ND,2289629577.29
BOYACA,PUERTO BOYACA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,112384012,ND,ND,ND,112384012
BOYACA,PUERTO BOYACA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5773694359.5,ND,ND,ND,5773694359.5
BOYACA,PUERTO BOYACA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,18249066,ND,ND,ND,18249066,24835070,36466651.75,ND,ND,34804997.21
BOYACA,QUIPAMA,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,244765.65,249938.76,ND,ND,ND,ND,248591.8,ND,163395.08,471589.5,460542,220491.06
BOYACA,QUIPAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,281692.32,392688.61,ND,ND,ND,ND,384558.58,5305559.77,1634696.39,694054.85,2990890.94,2280406.92
BOYACA,RAMIRIQUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,203191.1,639590.19,618917.05,288591,198326.69,36978,548953.08,6250148.75,1342745.54,2874787.63,20299613.14,2092367.18
BOYACA,RAQUIRA,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,283847.19,323954.43,ND,ND,ND,ND,322500.88,29551237.87,1833318,466321,3292270.67,25030513.38
BOYACA,RAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,359116.73,404460.97,684209.08,ND,ND,ND,407131.43,380024.71,1537594.56,1703522.15,26958971,1836672.77
BOYACA,RAQUIRA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,190552394,ND,ND,ND,190552394
BOYACA,RONDON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,145460.98,184980.12,ND,ND,ND,ND,181798.8,ND,2155407.43,752717.58,9818234.5,1551285.09
BOYACA,SABOYA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33666209,ND,ND,ND,33666209
BOYACA,SABOYA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,141533.14,ND,ND,ND,ND,141533.14,ND,ND,ND,ND,ND
BOYACA,SABOYA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,275438.4,261573.5,235586.38,ND,ND,ND,261821,31124694,4029275.56,2924537.76,1696346.9,3630290.73
BOYACA,SABOYA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,90430762,105721831,ND,ND,98076296.5
BOYACA,SACHICA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,462946.06,511235.48,647277.91,534313,ND,992701.25,497719,865000.5,1380344.2,1320701.35,7288935.42,1690337.37
BOYACA,SAMACA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28816892,ND,ND,ND,28816892
BOYACA,SAMACA,EMGESA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,994049845.75,ND,ND,ND,994049845.75
BOYACA,SAMACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,398111.44,836358.49,712422.7,745701,940,1032155,699390.9,39884751.83,2374600.46,4929848.57,21058434.47,12066876.87
BOYACA,SAMACA,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,131412850,ND,ND,ND,131412850
BOYACA,SAMACA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,64461629.33,ND,ND,ND,64461629.33
BOYACA,SAN EDUARDO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,269272.29,245085.17,164253.5,ND,ND,ND,246867.39,ND,1279961.12,1054813.19,9877884.33,1938263.09
BOYACA,SAN JOSE DE PARE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,327169.31,878242.83,631531.14,100767.5,ND,205168,742399.88,5945429.93,2557520.72,1622166.71,4131534.35,3932947.11
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,540696.95,560825.46,861116.63,ND,ND,ND,604037.17,19825457.33,2450432.95,2821199,6312440.33,3450727.68
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE CASANARE SA ESP,factura promedio Empresa Departamento y Municipio,460874.39,338277.92,305518.5,317559.5,ND,ND,356990.04,ND,0,478084.86,6263866.33,1153255.24
BOYACA,SAN MATEO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,457958.77,426309.03,366.33,ND,ND,ND,439260.82,31346649.8,1216120.09,760901.53,2050693.52,4879104.55
BOYACA,SAN MIGUEL DE SEMA,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,297343.5,359034.24,367336.84,426721.27,294363.29,ND,345218.09,4258233.78,1915633.81,5027109.5,13920207.21,4982835.47
BOYACA,SAN PABLO DE BORBUR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,467209.75,657243.5,3680,ND,ND,ND,585427.85,23908729.55,2030319,1711724.79,5030503.81,6496906.92
BOYACA,SANTA MARIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,factura promedio Empresa Departamento y Municipio,439767.17,370903.57,611212.47,2744,ND,ND,401175.47,198911.67,2314096.17,1090458.71,2424322.62,1977409.77
BOYACA,SANTA MARIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14172636035,ND,ND,ND,14172636035
BOYACA,SANTANA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,68206065,ND,ND,68206065
