Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOLIVAR,ARENAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,1622795170.35,148680.08,ND,ND,ND,ND,785900038,ND,64525781.55,43874375.87,81149860.49,204008944
BOLIVAR,ARJONA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,75076188,ND,ND,90172928
BOLIVAR,ARJONA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,15003924651.74,6410868305.17,1107118591.45,209626314.8,ND,ND,10433396229,12377510595.5,2185565265.44,338451193.61,766305921.14,16157493632
BOLIVAR,ARJONA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37406430,ND,ND,44926320
BOLIVAR,ARROYOHONDO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,1208062888.54,169910746.53,2018392.8,ND,ND,ND,482094069,8114374.44,202759058.89,81368934.23,178278472.51,502434814
BOLIVAR,BARRANCO DE LOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3370508366.49,124239781.15,3130876.84,ND,ND,ND,1048941729,47267498.77,393973512.69,44551630.65,303060927.78,835926249
BOLIVAR,CALAMAR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3704293775.45,704152189.72,23638881.58,ND,ND,ND,1528978179,192030514.67,774659528.67,183319225.14,421513315.53,1663333318
BOLIVAR,CALAMAR,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4960553,ND,ND,ND,5842430
BOLIVAR,CANTAGALLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,1278189281,197252385,777308,ND,ND,ND,11007179772,2131335,215306627,-160203351,150082399,95263194862
BOLIVAR,CANTAGALLO,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,228569830
BOLIVAR,CARTAGENA DE INDIAS,AES CHIVOR & CIA SCA ESP,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,576956740,ND,ND,ND,612241340
BOLIVAR,CARTAGENA DE INDIAS,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,145305301,79683702.5,ND,ND,306808800
BOLIVAR,CARTAGENA DE INDIAS,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23546272,3605839048,ND,ND,4330421988
BOLIVAR,CARTAGENA DE INDIAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,175668664900.5,104584077071.77,70251005851.23,35405581607.03,22385443793.92,38028820085.38,330966532397,103888203081.03,199428621522.87,12105469550.73,44689396198.26,397882402995
BOLIVAR,CARTAGENA DE INDIAS,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11102595211,20750437119,98859789,27336741555,125625280550
BOLIVAR,CARTAGENA DE INDIAS,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6074049300.76,ND,ND,9768414363.85
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,10581418013.02,ND,10652582755
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2211586058,6427746759,ND,ND,10158051784.67
BOLIVAR,CARTAGENA DE INDIAS,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,73106996.43,ND,ND,ND,167782870
BOLIVAR,CARTAGENA DE INDIAS,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,1411792.87,ND,ND,ND,1493058,ND,459160390,ND,ND,569947420
BOLIVAR,CARTAGENA DE INDIAS,ISAGEN S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,44982844585,ND,ND,ND,45288914442
BOLIVAR,CARTAGENA DE INDIAS,ITALCOL ENERGIA S.A. ESP.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,2817083464
BOLIVAR,CARTAGENA DE INDIAS,PROFESIONALES EN ENERGÍA S.A E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33142275,688223618,ND,293451493,1129464529
BOLIVAR,CARTAGENA DE INDIAS,RUITOQUE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,665687416,ND,ND,815873930
BOLIVAR,CARTAGENA DE INDIAS,TERPEL ENERGIA S.A.S E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,279571587,ND,ND,663230633
BOLIVAR,CARTAGENA DE INDIAS,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,1611759,ND,ND,1611780,347860060,6919341133,ND,0,8764922260
BOLIVAR,CICUCO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,1520490844.73,388871034.47,3526384.33,ND,ND,ND,1217845889,35203993.95,137051503.23,113374567.75,196611392,661012298
BOLIVAR,CLEMENCIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2681760546.17,781765513.05,10131106.11,51809476.73,ND,ND,1360156022,119975311.58,281290006.94,76662975.28,368023141.42,804741922
BOLIVAR,CORDOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3190275519.66,73816229.96,49648446.61,ND,ND,ND,960304659,256073999.41,286077539.08,69154225.13,492541230.77,1144100515
BOLIVAR,EL CARMEN DE BOLIVAR,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,112945953,ND,ND,135604510
BOLIVAR,EL CARMEN DE BOLIVAR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,10099023835.5,2488549691.4,444834270.75,1637715.16,ND,ND,6593248886,555317658.4,2353142990.62,496096316.99,1173572697.47,5009025447
BOLIVAR,EL CARMEN DE BOLIVAR,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,197380882,ND,ND,237240430
BOLIVAR,EL GUAMO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,1953819084.08,106185192.08,5058691.34,ND,ND,ND,657535728,61268765.88,80472699.34,44768573.91,195559092.5,390774050
BOLIVAR,EL PENON,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2075234751.96,20475035.69,ND,ND,ND,ND,642617306,ND,68202345.89,53689368.96,191746672.99,318391903
BOLIVAR,HATILLO DE LOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3009428087.85,35764774.12,37269804.13,ND,ND,ND,1045602792,ND,92429150.95,87555992.95,315039003.91,482402989
BOLIVAR,MAGANGUE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,13677221071.48,12680408971.42,116485990.37,ND,ND,ND,19868170114,4348448617.4,6197632308.95,1100321122.99,3266857386.82,17363639341
BOLIVAR,MAGANGUE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,450481382,ND,ND,544996647.82
BOLIVAR,MAGANGUE,TERPEL ENERGIA S.A.S E.S.P,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,27086671,ND,ND,63736956
BOLIVAR,MAGANGUE,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28585725,108026272,ND,ND,161698750
BOLIVAR,MAHATES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,5992069775.71,1294588327.68,56487390.53,25952149.48,ND,ND,2387336026,235573653.33,900627170.43,245945554.21,1038970718.25,2571452108
BOLIVAR,MAHATES,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13415191,ND,ND,16098230
BOLIVAR,MARGARITA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2361180058.39,237813532.71,18604932.88,ND,ND,ND,715181416,8495890.18,77624481.08,55278727.01,293869380.44,424753447
BOLIVAR,MARIA LA BAJA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,9608326651.69,2167870069.85,36032712.32,ND,ND,ND,4106926103,1448575152.45,1370873666.09,165072410.61,794621259.45,4043816468
BOLIVAR,MARIA LA BAJA,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,14192272,ND,ND,17099309
BOLIVAR,MOMPOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,9149498017.13,2260017936.5,634813553,ND,ND,ND,6283842829,463279215.15,1627415497.06,317328289.43,997265844.21,3671231198
BOLIVAR,MOMPOS,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,140295098,ND,ND,172685480
BOLIVAR,MONTECRISTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2272802477.01,ND,ND,ND,ND,ND,1397890220,ND,53903195.38,14992804.63,18326665.03,94749757
BOLIVAR,MORALES,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Total Facturado Empresa Departamento y Municipio,998812572,590283437,15600909,3194243,ND,ND,6446032653,17938832,115740264,279241010,220343619,19065011354
BOLIVAR,MORALES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,833962067.22,ND,ND,ND,ND,ND,385937505,ND,ND,ND,3900858.35,3900870
BOLIVAR,NOROSI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,521447724.32,ND,ND,ND,ND,ND,197739700,ND,44994399.49,ND,ND,52141148
BOLIVAR,PINILLOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3318465615.07,34350798.16,10461593.01,ND,ND,ND,1239061010,15871298.14,129172163.06,70659986.45,264473038.63,486500855
BOLIVAR,REGIDOR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,852902060.42,30635,31284086.93,ND,ND,ND,428639628,169497420,67403438.8,25666661.49,311431212.65,607347040
BOLIVAR,RIO VIEJO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Total Facturado Empresa Departamento y Municipio,16753236,12213873,ND,ND,ND,ND,18103819,ND,ND,79899,747394,2506188
BOLIVAR,RIO VIEJO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,1944002891.08,ND,13000289.56,ND,ND,ND,1012314720,422394.53,106667054.97,214612834.55,324223669.79,678201989
BOLIVAR,SAN CRISTOBAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2062106208.35,9316687.34,4785111.04,ND,ND,ND,721961234,135646117.7,61569891.25,31262312.7,172145409.01,444022242
BOLIVAR,SAN ESTANISLAO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3132393725.55,1408662811.41,92441642.42,8993310.65,ND,ND,1732365524,1098699792.24,198546339.63,81127608.37,177448832.08,1646257382
BOLIVAR,SAN FERNANDO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2232758774.9,234061129.54,10109688.69,ND,ND,ND,683731688,ND,63865414.82,87393196.5,216137909.17,335639591
BOLIVAR,SAN JACINTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3657448129.5,834664299.57,10420550.95,124444.54,ND,ND,2277699129,138258826.2,685537881.54,125081274.72,492263639.77,1573897674
BOLIVAR,SAN JACINTO DEL CAUCA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2085390137.38,14139534.58,12813471.07,ND,ND,ND,824617257,2423198.14,135047394.34,33312205.53,90735915.69,262827726
BOLIVAR,SAN JUAN NEPOMUCENO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,34028879,ND,ND,44343218
BOLIVAR,SAN JUAN NEPOMUCENO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,4750491418.62,2841206309.81,102400983.95,ND,ND,ND,4041289013,4108832.21,1223219059.49,217310965.68,566417120.77,2233077903
BOLIVAR,SAN JUAN NEPOMUCENO,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,51676321,ND,ND,62011580
BOLIVAR,SAN MARTIN DE LOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3602094758.28,225014651.85,964923.65,ND,ND,ND,1142203232,151394995.84,200799238.29,62869399.86,325842340.41,804175433
BOLIVAR,SAN PABLO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,664285317.15,ND,4732605.38,ND,ND,ND,418776797,1529348659.6,1232197.01,ND,ND,1638417766
BOLIVAR,SAN PABLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,4013823196,732727373,ND,ND,ND,ND,10023819016,97359971,1145517852,620842949,355219152,66238648760
BOLIVAR,SAN PABLO,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,83114791,ND,ND,99923110
BOLIVAR,SANTA CATALINA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3874904835.07,243038957.23,33327941.34,47192642.12,ND,ND,1460043805,0,412402892.33,37744658.11,353628919.99,855310010
BOLIVAR,SANTA CATALINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,498149494,ND,ND,ND,487287794.05
BOLIVAR,SANTA ROSA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,4761933131.44,1102044802.04,219689896.41,11494247.87,ND,ND,2643022527,176595957.47,537921794.45,109056553.3,203709693.18,1131778097
BOLIVAR,SANTA ROSA DEL SUR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2248057006.76,1562978958.67,323730513.49,ND,ND,ND,2722283099,824389747.01,944798399.4,257383521.71,612580481.43,2881316904
BOLIVAR,SIMITI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,1979965950.37,620139735.25,13277503.99,ND,ND,ND,1886724774,836216.13,253784092.87,149354958.1,432937038.01,1028210848
BOLIVAR,SOPLAVIENTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,1760477580.53,634150758.39,14925072.46,ND,ND,ND,892719334,ND,66491886.49,26226402.72,205182333.14,511768101
BOLIVAR,TALAIGUA NUEVO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,3220032889.52,590563366.09,11403972.86,ND,ND,ND,1232513243,5035072.15,160221207.57,72258027.63,370603733.99,570760156
BOLIVAR,TIQUISIO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,7707862908.43,ND,ND,ND,ND,ND,4046435953,ND,45225766.61,3645021.6,ND,55162995
BOLIVAR,TURBACO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,186351390,ND,ND,224601305
BOLIVAR,TURBACO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,8365856224.83,17775063063.73,2317920750.66,3538057930.32,3343299.86,ND,21541489647,3966917694.85,8022586161.57,910697521.45,978304020.16,15471861192
BOLIVAR,TURBACO,EMGESA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,404361976,ND,ND,761217280
BOLIVAR,TURBACO,ENERTOTAL S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,208985168,ND,ND,ND,ND,39762297
BOLIVAR,TURBACO,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,234011015,ND,ND,284400000
BOLIVAR,TURBANA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2163741330.67,1230991948.49,110175158.16,17706288.62,ND,ND,1982219831,199340488.64,981376642.64,60717324.57,231883687.72,1689909965
BOLIVAR,VILLANUEVA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,7554945752.76,136512744.79,59786189.39,4129525.01,ND,ND,2779266437,280404250.62,417645968.18,56816453.29,264069864.61,1078452844
BOLIVAR,ZAMBRANO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,2581699011.08,172823777.81,3742696.95,ND,ND,ND,799024897,106134312.41,205082993.75,78050687.62,251064924.72,627904376
BOYACA,ALMEIDA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,3545105,59981764,4017421,ND,ND,ND,177029354,1221106,35524894,10818651,21906744,127682403
BOYACA,AQUITANIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,53290031,922998427,10519785,ND,ND,ND,2365515440,129805210,272184055,22141888,1170978099,2496754641
BOYACA,ARCABUCO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,12163299,407891765,6052388,ND,ND,ND,825166595,97060494,272036933,13646108,148654743,998035155
BOYACA,BELEN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,7902720,724906189,7767181,ND,ND,ND,1329153702,159395403,281976773,37798314,143921712,981065839
BOYACA,BELEN,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6147684,ND,ND,ND,67869750
BOYACA,BERBEO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,6177277,72561668,ND,ND,ND,ND,230838264,ND,19032270,7196042,34579748,194599517
BOYACA,BETEITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,9207375,24556144,2401992,ND,ND,ND,114152275,ND,20865972,14222135,38889582,171042720
BOYACA,BOAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,32137654,418478823,ND,ND,ND,ND,553254504,421964801,159883104,22665373,92884217,1125278876
BOYACA,BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,10509428,99142236,ND,ND,ND,ND,469051472,ND,16615382,19734430,52956070,216144244
BOYACA,BOYACA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,BRICENO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,1204167,111336326,ND,ND,ND,ND,239827689,ND,29909680,22822350,24589982,279710665
BOYACA,BUENAVISTA,CODENSA S.A. ESP,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,783608,ND,ND,ND,ND,ND
BOYACA,BUENAVISTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,895478,129715660,275184,ND,ND,ND,523588476,ND,46292382,13913476,55759296,305080494
BOYACA,BUSBANZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,4395518,35868023,ND,ND,ND,ND,76126079,ND,15469163,16304998,44333805,116655357
BOYACA,CALDAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,9650362,67539674,ND,ND,ND,ND,277210734,ND,15705842,7114559,46612838,318166216
BOYACA,CAMPOHERMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,35406181,113172546,ND,ND,ND,ND,335548452,ND,18384156,27427000,34292519,149936937
BOYACA,CERINZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,29475392,212216636,2618142,ND,ND,ND,497177747,21678251,48471909,18507741,79515691,414370862
BOYACA,CHINAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,10873116,227847894,347623,ND,ND,ND,362237344,ND,58018305,21506845,56242470,186678595
BOYACA,CHIQUINQUIRA,CODENSA S.A. ESP,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,122031360,ND,ND,ND,ND,298563728
BOYACA,CHIQUINQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,588746480,3932438520,2991573634,48531038,ND,ND,9398647172,1020553439,3712463183,498116092,1653016883,10663378907
BOYACA,CHIQUINQUIRA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,411802964,ND,ND,753461400
BOYACA,CHIQUIZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,9571960,34278894,1105453,ND,ND,ND,662963915,ND,19025028,17669007,94924958,314034509
BOYACA,CHISCAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,95464808,91917861,ND,ND,ND,ND,307199780,ND,27884406,24199001,64009496,166341878
BOYACA,CHITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,39842760,263771561,ND,ND,ND,ND,511962528,ND,62303311,19128129,56163780,866131632
BOYACA,CHITARAQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,73258418,152387569,10128502,ND,ND,ND,653387312,60228988,68793028,10590555,53641031,561080246
BOYACA,CHIVATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,16314877,50658487,1395074,ND,ND,ND,341400855,21618932,21622347,25970288,114507227,673167205
BOYACA,CHIVOR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,5114853,139011249,3062271,ND,ND,ND,270580558,53131740,86780160,13526468,35563684,347453671
BOYACA,CIENEGA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,7457026,233496373,14837132,ND,ND,ND,483377985,100714297,78609821,18763463,48829053,403761046
BOYACA,CIENEGA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,142342111,ND,ND,ND,142358290
BOYACA,COMBITA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21777116,ND,ND,ND,23804926
BOYACA,COMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,15996125,225211200,26194104,38756054,6369223,3035184,1418817377,73253058,372670336,784633546,199548683,3979769008
BOYACA,COMBITA,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,187085495,ND,ND,ND,243729520
BOYACA,COPER,CODENSA S.A. ESP,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,30243694,ND,ND,ND,ND,2142694
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,17253426,117406613,3805,ND,ND,ND,311550276,ND,24948938,12617936,25837373,103765897
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,38087916,221396464,4595664,ND,ND,ND,354820392,135691932,63859060,33069561,76066543,1066417392
BOYACA,CORRALES,VATIA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12945023,ND,ND,ND,18749180
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,900018,82073281,ND,ND,ND,ND,165267827,53254859,23119786,11062021,26602064,168227500
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,26229349,327513417,ND,ND,ND,ND,758068803,ND,58019641,80436722,23501607,1034507131
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,23360039,196079579,8539883,ND,ND,ND,528678463,63895821,32935949,17650020,126618316,515299577
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Total Facturado Empresa Departamento y Municipio,6599260,34046125,ND,ND,ND,ND,268554006,14069475,52648455,10923933,251473849,683528662
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Total Facturado Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,705498486,46447108,ND,ND,758096382
